index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1836,flylouisville,ua-1500-iah-gua,08:55 am,09:16 am,11:45 am,11:56 am
1837,flylouisville,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
1838,flylouisville,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
1839,flylouisville,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
1840,flylouisville,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
1841,flylouisville,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
1842,flylouisville,ua-37-edi-ewr,09:05 am,08:52 am,11:53 am,12:09 pm
1843,flylouisville,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
1844,flylouisville,aa-415-bos-ord,08:35 am,08:56 am,10:40 am,10:16 am
1845,flylouisville,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
1846,flylouisville,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
1847,flylouisville,aa-1544-san-ord,11:25 am,11:40 am,05:25 pm,04:56 pm
1848,flylouisville,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
1849,flylouisville,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
1850,flylouisville,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
1851,flylouisville,co-50-cle-ewr,02:55 pm,03:31 pm,04:49 pm,05:26 pm
1852,flylouisville,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
1853,flylouisville,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
1854,flylouisville,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
1855,flylouisville,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
1856,flylouisville,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
1857,flylouisville,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
1858,flylouisville,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
1859,quicktrip,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
1860,quicktrip,co-1586-iah-mco,07:00 pm,07:14 pm,10:15 pm,10:29 pm
1861,quicktrip,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
1862,quicktrip,ua-397-jfk-sfo,08:00 am,08:29 am,11:55 am,11:58 am
1863,quicktrip,ua-3925-iad-orf,08:41 am,08:42 am,09:54 am,09:43 am
1864,quicktrip,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
1865,quicktrip,aa-4344-ord-dtw,11:45 am,12:13 pm,02:00 pm,02:10 pm
1866,quicktrip,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
1867,quicktrip,ua-2830-mco-clt,03:27 pm,03:27 pm,05:05 pm,05:17 pm
1868,quicktrip,co-58-den-iah,11:25 am,11:32 am,02:50 pm,03:31 pm
1869,quicktrip,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
1870,quicktrip,ua-414-lax-sfo,06:00 am,05:56 am,07:23 am,07:17 am
1871,quicktrip,co-1614-lax-iah,12:30 am,12:41 am,05:35 am,05:26 am
1872,quicktrip,ua-2726-fll-phl,04:00 pm,04:00 pm,06:46 pm,06:28 pm
1873,quicktrip,co-52-iah-lax,07:35 am,07:29 am,09:21 am,09:14 am
1874,quicktrip,co-1090-bos-iah,09:45 am,10:19 am,01q:16 pm,01:19 pm
1875,quicktrip,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
1876,quicktrip,ua-3515-iad-msp,08:15 am,08:12 am,10:06 am,09:56 am
1877,quicktrip,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
1878,quicktrip,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
1879,quicktrip,co-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
1880,quicktrip,co-63-ewr-iah,05:25 pm,05:22 pm,08:22 pm,08:03 pm
1881,quicktrip,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
1882,quicktrip,co-1023-iah-den,11:40 am,11:56 am,01:71 pm,01:14 pm
1883,quicktrip,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
1884,quicktrip,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
1885,quicktrip,co-89-iah-ewr,06:00 am,06:02 am,10:20 am,10:27 am
1886,quicktrip,co-1088-cle-iah,08:40 am,08:40 am,10:54 am,10:56 am
1887,quicktrip,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
1888,quicktrip,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
1889,quicktrip,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
1890,quicktrip,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
1891,quicktrip,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
1892,quicktrip,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
1893,quicktrip,ua-382-iad-lax,12:30 pm,12:35 pm,03:19 pm,03:21 pm
1894,quicktrip,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
1895,quicktrip,co-47-iah-lax,07:10 pm,08:25 pm,08:56 pm,09:52 pm
1896,quicktrip,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
1897,quicktrip,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
1898,quicktrip,ua-248-phx-ord,12:57 pm,01:32 pm,05:15 pm,05:34 pm
1899,quicktrip,aa-4330-cvg-ord,03:35 pm,03:36 pm,04:00 pm,03:33 pm
1900,quicktrip,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
1901,quicktrip,co-1561-phx-iah,08:05 am,08:00 am,11:35 am,11:32 am
1902,quicktrip,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
1903,quicktrip,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
1904,quicktrip,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
1905,quicktrip,ua-843-lax-ord,01:55 pm,02:10 pm,07:53 pm,07:58 pm
1906,quicktrip,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
1907,quicktrip,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
1908,quicktrip,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
1909,quicktrip,aa-1007-mia-phx,04:55 pm,05:08pm,08:05 pm,0755 pm
1910,quicktrip,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
1911,quicktrip,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
1912,quicktrip,ua-938-den-ord,04:16 pm,04:15 pm,07:35 pm,07:36 pm
1913,quicktrip,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
1914,quicktrip,co-16-lax-ewr,10:25 am,10:20 am,06:44 pm,06:34 pm
1915,quicktrip,ua-2515-dfw-clt,07:05 am,07:05 am,10:31 am,10:47 am
1916,quicktrip,aa-400-dfw-jfk,10:40 am,11:01 am,02:59 pm,03:04 pm
1917,quicktrip,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
1918,quicktrip,ua-37-ewr-mco,01:29 pm,01:48 pm,04:17 pm,04:17 pm
1919,quicktrip,aa-1522-sfo-ord,11:55 pm,11:55 pm,05:50 am,05:50 am
1920,quicktrip,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
1921,quicktrip,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
1922,quicktrip,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
1923,quicktrip,ua-2314-atl-phl,02:55 pm,02:55 pm,05:00 pm,04:47 pm
1924,quicktrip,aa-1165-jfk-mia,06:59 m,07:22 am,10:34 am,10:04 am
1925,quicktrip,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
1926,quicktrip,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
1927,quicktrip,ua-3373-iad-phl,08:29 am,08:26 am,09:24 am,09:13 am
1928,quicktrip,co-1250-mia-iah,02:53 pm,03:01 pm,04:48 pm,04:59 pm
1929,quicktrip,ua-828-sfo-ord,11:08 pm,11:08 pm,05:11 am,05:11 am
1930,quicktrip,co-4888-iah-dal,05:30 pm,05:30 pm,06:40 pm,06:40 pm
1931,quicktrip,ua-2704-dtw-phx,11:15 am,11:15 am,01:40 pm,02:00 pm
1932,quicktrip,aa-3063-slc-lax,08:20 pm,08:39 pm,09:20 pm,09:20 pm
1933,quicktrip,ua-2708-ewr-clt,02:55 pm,02:55 pm,04:53 pm,04:44 pm
1934,quicktrip,ua-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
1935,quicktrip,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
1936,quicktrip,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
1937,quicktrip,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
1938,quicktrip,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
1939,quicktrip,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
1940,quicktrip,ua-854-sfo-iah,07:53 am,07:49 am,01:39 pm,01:30 pm
1941,quicktrip,aa-415-bos-ord,08:35 am,08:56 am,10:40 am,10:16 am
1942,quicktrip,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
1943,quicktrip,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
1944,quicktrip,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
1945,quicktrip,co-50-cle-ewr,02:55 pm,03:31 pm,04:49 pm,05:26 pm
1946,quicktrip,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
1947,quicktrip,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
1948,quicktrip,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
1949,quicktrip,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
1950,quicktrip,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
1951,allegiantair,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
1952,allegiantair,co-1586-iah-mco,07:00 pm,07:14 pm,10:15 pm,10:29 pm
1953,allegiantair,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
1954,allegiantair,ua-397-jfk-sfo,08:00 am,08:29 am,11:55 am,11:58 am
1955,allegiantair,ua-3925-iad-orf,08:41 am,08:42 am,09:54 am,09:43 am
1956,allegiantair,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
1957,allegiantair,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
1958,allegiantair,ua-2830-mco-clt,03:27 pm,03:27 pm,05:05 pm,05:17 pm
1959,allegiantair,co-58-den-iah,11:25 am,11:32 am,02:50 pm,03:31 pm
1960,allegiantair,ua-5487-sfo-mry,10:39 am,10:33 am,11:19 am,11:21 am
1961,allegiantair,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
1962,allegiantair,ua-414-lax-sfo,06:00 am,05:56 am,07:23 am,07:17 am
1963,allegiantair,co-1614-lax-iah,12:30 am,12:41 am,05:35 am,05:26 am
1964,allegiantair,ua-2726-fll-phl,4:00 pm,04:00 pm,06:46 pm,06:28 pm
1965,allegiantair,co-52-iah-lax,07:35 am,07:29 am,09:21 am,09:14 am
1966,allegiantair,co-1090-bos-iah,09:45 am,10:19 am,01:16n pm,01:19 pm
1967,allegiantair,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
1968,allegiantair,ua-3515-iad-msp,08:15 am,08:12 am,10:06 am,09:56 am
1969,allegiantair,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
1970,allegiantair,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
1971,allegiantair,aa-1886-bos-mia,10:45 am,10:55 am,02:20 pm,01:40 pm
1972,allegiantair,co-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
1973,allegiantair,co-1561-phx-iah,08:05 am,08:00 am,11:35 am,11:32 am
1974,allegiantair,ua-2314-atl-phl,02:55 pm,02:55 pm,05:00 pm,04:47 pm
1975,allegiantair,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
1976,allegiantair,co-1023-iah-den,11:40 am,11:56 am,01:1 pm,01:14 pm
1977,allegiantair,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
1978,allegiantair,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
1979,allegiantair,co-89-iah-ewr,06:00 am,06:02 am,10:20 am,10:27 am
1980,allegiantair,co-1088-cle-iah,08:40 am,08:40 am,10:54 am,10:56 am
1981,allegiantair,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
1982,allegiantair,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
1983,allegiantair,ua-854-sfo-iah,07:53 am,07:49 am,01:39 pm,01:30 pm
1984,allegiantair,ua-382-iad-lax,12:30 pm,12:35 pm,03:19 pm,03:21 pm
1985,allegiantair,aa-4344-ord-dtw,11:45 am,12:13 pm,02:00 pm,02:10 pm
1986,allegiantair,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
1987,allegiantair,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
1988,allegiantair,co-63-ewr-iah,05:25 pm,05:22 pm,08:22 pm,08:03 pm
1989,allegiantair,co-47-iah-lax,07:10 pm,08:25 pm,08:56 pm,09:52 pm
1990,allegiantair,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
1991,allegiantair,ua-248-phx-ord,12:57 pm,01:32 pm,05:15 pm,05:34 pm
1992,allegiantair,aa-4330-cvg-ord,03:35 pm,03:36 pm,04:00 pm,03:33 pm
1993,allegiantair,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
1994,allegiantair,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
1995,allegiantair,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
1996,allegiantair,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
1997,allegiantair,ua-843-lax-ord,01:55 pm,02:10 pm,07:53 pm,07:58 pm
1998,allegiantair,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
1999,allegiantair,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
2000,allegiantair,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
2001,allegiantair,aa-1007-mia-phx,04:55 pm,05:08pm,08:05 pm,7:55 pm
2002,allegiantair,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
2003,allegiantair,ua-938-den-ord,04:16 pm,04:15 pm,07:35 pm,07:36 pm
2004,allegiantair,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
2005,allegiantair,co-16-lax-ewr,10:25 am,10:20 am,06:44 pm,06:34 pm
2006,allegiantair,ua-2515-dfw-clt,07:05 am,07:05 am,10:31 am,10:47 am
2007,allegiantair,aa-400-dfw-jfk,10:40 am,11:01 am,02:59 pm,03:04 pm
2008,allegiantair,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
2009,allegiantair,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
2010,allegiantair,ua-37-ewr-mco,01:29 pm,01:48 pm,04:17 pm,04:17 pm
2011,allegiantair,aa-1522-sfo-ord,11:55 pm,11:55 pm,05:50 am,05:50 am
2012,allegiantair,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
2013,allegiantair,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2014,allegiantair,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
2015,allegiantair,aa-1165-jfk-mia,06:59 ma,07:22 am,10:34 am,10:04 am
2016,allegiantair,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
2017,allegiantair,ua-3373-iad-phl,08:29 am,08:26 am,09:24 am,09:13 am
2018,allegiantair,aa-649-ord-sna,01:30 pm,01:30 pm,03:50 pm,03:50 pm
2019,allegiantair,co-1250-mia-iah,02:53 pm,03:01 pm,04:48 pm,04:59 pm
2020,allegiantair,ua-6273-yyc-sfo,07:35 am,07:27 am,09:43 am,08:45 am
2021,allegiantair,ua-828-sfo-ord,11:08 pm,11:08 pm,05:11 am,05:11 am
2022,allegiantair,co-4888-iah-dal,05:30 pm,05:30 pm,06:40 pm,06:40 pm
2023,allegiantair,ua-858-pvg-sfo,01:45 pm,01:32 pm,08:27 am,08:02 am
2024,allegiantair,ua-2704-dtw-phx,11:15 am,11:15 am,01:40 pm,02:00 pm
2025,allegiantair,aa-3063-slc-lax,08:20 pm,08:39 pm,09:20 pm,09:20 pm
2026,allegiantair,ua-2708-ewr-clt,02:55 pm,02:55 pm,04:53 pm,04:44 pm
2027,allegiantair,ua-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
2028,allegiantair,ua-1500-iah-gua,08:55 am,09:16 am,11:45 am,11:56 am
2029,allegiantair,aa-3804-phl-ord,02:35 pm,02:44 pm,04:05 pm,03:43 pm
2030,allegiantair,aa-1917-jfk-mco,02:55 pm,03:27 pm,05:55 pm,05:43 pm
2031,allegiantair,aa-2268-phx-ord,07:15 am,07:22 am,11:35 am,11:06 am
2032,allegiantair,aa-4277-cvg-jfk,12:10 pm,12:10 pm,02:15 pm,01:43 pm
2033,allegiantair,aa-2957-dfw-cvg,07:55 am,08:04 am,11:05 am,11:01 am
2034,allegiantair,ua-37-edi-ewr,09:05 am,08:52 am,11:53 am,12:09 pm
2035,allegiantair,aa-789-ord-den,01:05 pm,01:19 pm,02:35 pm,03:13 pm
2036,allegiantair,aa-415-bos-ord,08:35 am,08:56 am,10:40 am,10:16 am
2037,allegiantair,aa-85-jfk-sfo,03:05 pm,03:36 pm,06:30 pm,06:43 pm
2038,allegiantair,aa-3979-cvg-ord,07:30 am,08:04 am,08:00 am,08:06 am
2039,allegiantair,aa-1544-san-ord,11:25 am,11:40 am,05:25 pm,04:56 pm
2040,allegiantair,aa-3786-iah-ord,04:00 pm,04:12 pm,06:40 pm,06:15 pm
2041,allegiantair,aa-271-mia-lax,11:35 am,11:52 am,02:25 pm,02:27 pm
2042,allegiantair,aa-2525-dfw-mia,07:25 am,07:39 am,11:10 am,11:06 am
2043,allegiantair,co-50-cle-ewr,02:55 pm,03:31 pm,04:49 pm,05:26 pm
2044,allegiantair,ua-3099-phx-phl,11:55 am,11:55 am,06:17 pm,05:38 pm
2045,allegiantair,aa-4198-ord-cle,10:40 am,10:54 am,12:55 pm,12:50 pm
2046,allegiantair,aa-404-mia-mco,06:45 am,06:57 am,07:45 am,07:40 am
2047,allegiantair,co-45-ewr-mia,04:00 pm,03:58 pm,07:05 pm,06:36 pm
2048,allegiantair,aa-3809-phx-lax,06:00 am,06:10 am,06:40 am,06:19 am
2049,allegiantair,aa-59-jfk-sfo,07:10 am,07:39 am,10:45 am,11:12 am
2050,allegiantair,aa-222-lax-bos,07:10 am,07:31 am,03:30 pm,03:14 pm
2051,businesstravellogue,aa-3859-iah-ord,07:10 am,07:16 am,09:40 am,09:32 am
2052,businesstravellogue,co-1586-iah-mco,07:00 pm,07:14 pm,10:15 pm,10:29 pm
2053,businesstravellogue,aa-518-mia-jfk,06:40 am,06:54 am,09:25 am,09:28 am
2054,businesstravellogue,ua-397-jfk-sfo,08:00 am,08:29 am,11:55 am,11:58 am
2055,businesstravellogue,ua-3925-iad-orf,08:41 am,08:42 am,09:54 am,09:43 am
2056,businesstravellogue,aa-1733-ord-phx,07:45 pm,07:58 pm,10:30 pm,10:30 pm
2057,businesstravellogue,aa-3-jfk-lax,12:00 pm,12:11 pm,03:15 pm,03:16 pm
2058,businesstravellogue,ua-2830-mco-clt,03:27 pm,03:27 pm,05:05 pm,05:17 pm
2059,businesstravellogue,co-58-den-iah,11:25 am,11:32 am,02:50 pm,03:31 pm
2060,businesstravellogue,ua-5487-sfo-mry,10:39 am,10:33 am,11:19 am,11:21 am
2061,businesstravellogue,aa-204-lax-mco,11:25 pm,11:25 pm,06:55 am,06:55 am
2062,businesstravellogue,ua-414-lax-sfo,06:00 am,05:56 am,07:23 am,07:17 am
2063,businesstravellogue,co-1614-lax-iah,12:30 am,12:41 am,05:35 am,05:26 am
2064,businesstravellogue,ua-2726-fll-phl,04:00 pm,04:00 pm,06:46 pm,06:28 pm
2065,businesstravellogue,co-52-iah-lax,07:35 am,07:29 am,09:21 am,09:14 am
2066,businesstravellogue,co-1090-bos-iah,09:45 am,10:19 am,10:16 pm,01:19 pm
2067,businesstravellogue,aa-616-dfw-dtw,09:05 am,10:10 am,12:35 pm,01:27 pm
2068,businesstravellogue,ua-3515-iad-msp,08:15 am,08:12 am,10:06 am,09:56 am
2069,businesstravellogue,aa-3468-cvg-mia,07:00 am,07:25 am,09:55 am,09:45 am
2070,businesstravellogue,aa-484-dfw-mia,04:15 pm,04:29 pm,07:55 pm,07:39 pm
2071,businesstravellogue,aa-1886-bos-mia,10:45 am,10:55 am,02:20 pm,01:40 pm
2072,businesstravellogue,co-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
2073,businesstravellogue,co-1561-phx-iah,08:05 am,08:00 am,11:35 am,11:32 am
2074,businesstravellogue,ua-2314-atl-phl,02:55 pm,02:55 pm,05:00 pm,04:47 pm
2075,businesstravellogue,aa-446-dfw-phl,11:50 am,12:12 pm,03:50 pm,04:09 pm
2076,businesstravellogue,co-1023-iah-den,11:40 am,11:56 am,01:e17 pm,01:14 pm
2077,businesstravellogue,aa-466-iah-mia,06:00 am,06:08 am,09:20 am,09:05 am
2078,businesstravellogue,ua-3050-phx-clt,11:05 am,11:30 am,04:57 pm,05:05 pm
2079,businesstravellogue,co-89-iah-ewr,06:00 am,06:02 am,10:20 am,10:27 am
2080,businesstravellogue,co-1088-cle-iah,08:40 am,08:40 am,10:54 am,10:56 am
2081,businesstravellogue,aa-1664-mia-atl,10:15 am,10:18 am,12:10 pm,11:56 am
2082,businesstravellogue,aa-1279-dfw-phx,01:00 pm,02:04 pm,02:35 pm,03:30 pm
2083,businesstravellogue,ua-854-sfo-iah,07:53 am,07:49 am,01:39 pm,01:30 pm
2084,businesstravellogue,ua-382-iad-lax,12:30 pm,12:35 pm,03:19 pm,03:21 pm
2085,businesstravellogue,aa-4344-ord-dtw,11:45 am,12:13 pm,02:00 pm,02:10 pm
2086,businesstravellogue,ua-257-jfk-sfo,02:30 pm,02:26 pm,06:15 pm,05:42 pm
2087,businesstravellogue,ua-2945-phl-clt,12:00 am,03:11 am,01:45 pm,01:15 pm
2088,businesstravellogue,co-63-ewr-iah,05:25 pm,05:22 pm,08:22 pm,08:03 pm
2089,businesstravellogue,co-47-iah-lax,07:10 pm,08:25 pm,08:56 pm,09:52 pm
2090,businesstravellogue,aa-2050-ord-mia,10:40 am,11:05 am,02:45 pm,02:46 pm
2091,businesstravellogue,ua-248-phx-ord,12:57 pm,01:32 pm,05:15 pm,05:34 pm
2092,businesstravellogue,aa-4330-cvg-ord,03:35 pm,03:36 pm,04:00 pm,03:33 pm
2093,businesstravellogue,aa-1434-dfw-mco,07:15 am,07:21 am,10:35 am,10:36 am
2094,businesstravellogue,aa-1640-mia-mco,06:30 pm,06:30 pm,07:25 pm,07:25 pm
2095,businesstravellogue,aa-4307-ord-dtw,06:45 pm,06:55 pm,09:10 pm,08:53 pm
2096,businesstravellogue,co-1694-lax-iah,07:15 pm,07:15 pm,12:21 am,12:21 am
2097,businesstravellogue,ua-843-lax-ord,01:55 pm,02:10 pm,07:53 pm,07:58 pm
2098,businesstravellogue,co-1193-ewr-mco,09:15 am,09:14 am,12:18 pm,12:09 pm
2099,businesstravellogue,aa-3842-msp-ord,06:00 am,06:56 am,07:30 am,07:51 am
2100,businesstravellogue,aa-643-mia-ord,07:10 am,07:30 am,09:35 am,09:31 am
2101,businesstravellogue,aa-1007-mia-phx,04:55 pm,05:08 pfm,08:05 pm,07:u55 pm
2102,businesstravellogue,ua-2906-phl-mco,03:50 pm,04:28 pm,06:23 pm,06:38 pm
2103,businesstravellogue,ua-938-den-ord,04:16 pm,04:15 pm,07:35 pm,07:36 pm
2104,businesstravellogue,aa-1221-mco-ord,08:00 pm,08:23 pm,09:45 pm,09:53 pm
2105,businesstravellogue,co-16-lax-ewr,10:25 am,10:20 am,06:44 pm,06:34 pm
2106,businesstravellogue,ua-2515-dfw-clt,07:05 am,07:05 am,10:31 am,10:47 am
2107,businesstravellogue,aa-400-dfw-jfk,10:40 am,11:01 am,02:59 pm,03:04 pm
2108,businesstravellogue,ua-664-ord-phl,01:33 pm,01:31 pm,04:31 pm,04:23 pm
2109,businesstravellogue,aa-3756-ord-slc,12:15 pm,12:41 pm,02:45 pm,02:50 pm
2110,businesstravellogue,ua-37-ewr-mco,01:29 pm,01:48 pm,04:17 pm,04:17 pm
2111,businesstravellogue,aa-1522-sfo-ord,11:55 pm,11:55 pm,05:50 am,05:50 am
2112,businesstravellogue,ua-233-lax-jfk,04:25 pm,04:25 pm,12:29 am,12:29 am
2113,businesstravellogue,aa-3823-lax-den,09:00 pm,09:00 pm,12:15 am,12:15 am
2114,businesstravellogue,aa-2312-dfw-dtw,08:25 pm,08:25 pm,11:50 pm,11:50 pm
2115,businesstravellogue,aa-1165-jfk-mia,06n:59 am,07:22 am,10:34 am,10:04 am
2116,businesstravellogue,aa-431-mia-sfo,08:35 am,08:51 am,11:50 am,11:44 am
2117,businesstravellogue,ua-3373-iad-phl,08:29 am,08:26 am,09:24 am,09:13 am
2118,businesstravellogue,aa-649-ord-sna,01:30 pm,01:30 pm,03:50 pm,03:50 pm
2119,businesstravellogue,co-1250-mia-iah,02:53 pm,03:01 pm,04:48 pm,04:59 pm
2120,businesstravellogue,ua-6273-yyc-sfo,07:35 am,07:27 am,09:43 am,08:45 am
2121,businesstravellogue,ua-828-sfo-ord,11:08 pm,11:08 pm,05:11 am,05:11 am
2122,businesstravellogue,co-4888-iah-dal,05:30 pm,05:30 pm,06:40 pm,06:40 pm
2123,businesstravellogue,ua-858-pvg-sfo,01:45 pm,01:32 pm,08:27 am,08:02 am
2124,businesstravellogue,ua-2704-dtw-phx,11:15 am,11:15 am,01:40 pm,02:00 pm
2125,businesstravellogue,aa-3063-slc-lax,08:20 pm,08:39 pm,09:20 pm,09:20 pm
2126,businesstravellogue,ua-2708-ewr-clt,02:55 pm,02:55 pm,04:53 pm,04:44 pm
2127,businesstravellogue,ua-62-iah-ewr,02:30 pm,02:48 pm,07:03 pm,07:10 pm
2128,businesstravellogue,ua-1500-iah-gua,08:55 am,09:16 am,11:45 am,11:56 am
