没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
( CO-1694-LAX-IAH , empty ), 0.001684
maxp 040:0 PM
4:00 PM,0.00042087542087542086
06:28 PM,0.009259259259259259
maxp 06:28 PM
empty,0.0011029838616045517
06:46 PM,0.0012289562289562286
04:00 PM,0.002075351213282248
040:0 PM,0.00042087542087542086
4:00 PM,0.00042087542087542086
09:14 AM,0.007996632996632997
empty,0.0011320097526994085
09:21 AM,0.001094276094276094
maxp 09:21 AM
07:29 AM,0.007996632996632997
0:29 AM,0.00042087542087542086
07:35 AM,0.004966329966329968
09:14 AM,0.007996632996632997
empty,0.0011320097526994085
09:21 AM,0.001094276094276094
07:29 AM,0.007996632996632997
0:29 AM,0.00042087542087542086
07:35 AM,0.004966329966329968
maxp 07:35 AM
09:14 AM,0.007996632996632997
empty,0.0011320097526994085
09:21 AM,0.001094276094276094
07:29 AM,0.007996632996632997
maxp 07:29 AM
0:29 AM,0.00042087542087542086
07:35 AM,0.004966329966329968
09:14 AM,0.007996632996632997
maxp 09:14 AM
empty,0.0011320097526994085
09:21 AM,0.001094276094276094
07:29 AM,0.007996632996632997
0:29 AM,0.00042087542087542086
07:35 AM,0.004966329966329968
09:45 AM,0.006453423120089788
empty,0.0011465226982468367
09:55 AM,0.0015432098765432098
maxp 09:55 AM
07:25 AM,0.010942760942760943
07:00 AM,0.0016970783099815364
07:00 AM***,0.00042087542087542086
09:45 AM,0.006453423120089788
empty,0.0011465226982468367
09:55 AM,0.0015432098765432098
07:25 AM,0.010942760942760943
07:00 AM,0.0016970783099815364
maxp 07:00 AM
07:00 AM***,0.00042087542087542086
09:45 AM,0.006453423120089788
empty,0.0011465226982468367
09:55 AM,0.0015432098765432098
07:25 AM,0.010942760942760943
maxp 07:25 AM
07:00 AM,0.0016970783099815364
07:00 AM***,0.00042087542087542086
09:45 AM,0.006453423120089788
maxp 09:45 AM
empty,0.0011465226982468367
09:55 AM,0.0015432098765432098
07:25 AM,0.010942760942760943
07:00 AM,0.0016970783099815364
07:00 AM***,0.00042087542087542086
07:39 PM,0.010521885521885523
empty,0.0011465226982468367
07:55 PM,0.00968013468013468
04:29 PM,0.010521885521885523
0:29 PM,0.00042087542087542086
04:15 PM,0.005681818181818182
07:39 PM,0.010521885521885523
empty,0.0011465226982468367
07:55 PM,0.00968013468013468
04:29 PM,0.010521885521885523
0:29 PM,0.00042087542087542086
04:15 PM,0.005681818181818182
07:39 PM,0.010521885521885523
empty,0.0011465226982468367
07:55 PM,0.00968013468013468
04:29 PM,0.010521885521885523
maxp 04:29 PM
0:29 PM,0.00042087542087542086
04:15 PM,0.005681818181818182
07:39 PM,0.010521885521885523
maxp 07:39 PM
empty,0.0011465226982468367
07:55 PM,0.00968013468013468
04:29 PM,0.010521885521885523
0:29 PM,0.00042087542087542086
04:15 PM,0.005681818181818182
01:27 PM,0.010521885521885523
01:2n7 PM,0.00042087542087542086
12:35 PM,0.007295173961840629
maxp 12:35 PM
10:10 AM,0.010101010101010102
10h:10 AM,0.00042087542087542086
empty,0.0011029838616045517
09:05 AM,0.007260101010101011
0a9:05 AM,0.00042087542087542086
01:27 PM,0.010521885521885523
01:2n7 PM,0.00042087542087542086
12:35 PM,0.007295173961840629
10:10 AM,0.010101010101010102
10h:10 AM,0.00042087542087542086
empty,0.0011029838616045517
09:05 AM,0.007260101010101011
0a9:05 AM,0.00042087542087542086
maxp 0a9:05 AM
01:27 PM,0.010521885521885523
01:2n7 PM,0.00042087542087542086
12:35 PM,0.007295173961840629
10:10 AM,0.010101010101010102
maxp 10:10 AM
10h:10 AM,0.00042087542087542086
empty,0.0011029838616045517
09:05 AM,0.007260101010101011
0a9:05 AM,0.00042087542087542086
01:27 PM,0.010521885521885523
maxp 01:27 PM
01:2n7 PM,0.00042087542087542086
12:35 PM,0.007295173961840629
10:10 AM,0.010101010101010102
10h:10 AM,0.00042087542087542086
empty,0.0011029838616045517
09:05 AM,0.007260101010101011
0a9:05 AM,0.00042087542087542086
04:09 PM,0.010942760942760943
03:50 PM,0.006593714927048261
0350 PM,0.00042087542087542086
maxp 0350 PM
12:12 PM,0.010101010101010102
empty,0.0011029838616045517
12x:12 PM,0.00042087542087542086
11:50 AM,0.0016055617907469759
maxp 11:50 AM
11:5 AM,0.00042087542087542086
04:09 PM,0.010942760942760943
03:50 PM,0.006593714927048261
0350 PM,0.00042087542087542086
12:12 PM,0.010101010101010102
empty,0.0011029838616045517
12x:12 PM,0.00042087542087542086
11:50 AM,0.0016055617907469759
11:5 AM,0.00042087542087542086
maxp 11:5 AM
04:09 PM,0.010942760942760943
03:50 PM,0.006593714927048261
0350 PM,0.00042087542087542086
12:12 PM,0.010101010101010102
maxp 12:12 PM
empty,0.0011029838616045517
12x:12 PM,0.00042087542087542086
11:50 AM,0.0016055617907469759
11:5 AM,0.00042087542087542086
04:09 PM,0.010942760942760943
maxp 04:09 PM
03:50 PM,0.006593714927048261
0350 PM,0.00042087542087542086
12:12 PM,0.010101010101010102
empty,0.0011029838616045517
12x:12 PM,0.00042087542087542086
11:50 AM,0.0016055617907469759
11:5 AM,0.00042087542087542086
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
maxp 01:17 PM
01:17 MP,0.0005665630665630664
maxp 01:17 MP
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
maxp 01:71 PM
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
01:14 PM,0.008417508417508417
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
11:56AM,0.00042087542087542086
maxp 11:56AM
11:40 AM,0.008627946127946127
maxp 11:40 AM
01:14 PM,0.008417508417508417
maxp 01:14 PM
0114 PM,0.00042087542087542086
empty,0.0011320097526994085
01:17 PM,0.00042087542087542086
01:17 MP,0.0005665630665630664
0:117 PM,0.00042087542087542086
01:17 M,0.00042087542087542086
0:17 PM,0.00042087542087542086
01:71 PM,0.0008417508417508417
01:17 PzM,0.00042087542087542086
01:17 PiM,0.00042087542087542086
01:7 PM,0.0008417508417508417
01:1 7PM,0.00042087542087542086
01:17t PM,0.00042087542087542086
01:1 PM,0.0007014590347923681
01:e17 PM,0.00042087542087542086
01:17 PeM,0.00042087542087542086
01:17m PM,0.00042087542087542086
11:56 AM,0.008838383838383838
maxp 11:56 AM
11:56AM,0.00042087542087542086
11:40 AM,0.008627946127946127
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
maxp 09:20 AM
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
maxp 06:00 AM
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
maxp 06:08 AM
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
09:05 AM,0.007260101010101011
maxp 09:05 AM
empty,0.0011174968071519802
09:20 AM,0.0018789081289081288
06:08 AM,0.011363636363636364
06:00 AM,0.002597402597402598
06:00AM,0.00042087542087542086
6:00 AM,0.00042087542087542086
06:0 AM,0.00042087542087542086
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
maxp 04:57 PM
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
maxp 11:30 AM
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
05:05 PM,0.010521885521885523
maxp 05:05 PM
04:57 PM,0.00968013468013468
empty,0.0011174968071519802
11:30 AM,0.010101010101010102
11:30 lAM,0.00042087542087542086
11:05 AM,0.0014803204458376871
11:01 AM,0.009259259259259259
11:0t1 AM,0.00042087542087542086
11:1 AM,0.00042087542087542086
empty,0.0011174968071519802
11:05 AM,0.0014803204458376871
maxp 11:05 AM
08:04 AM,0.010521885521885523
07:55 AM,0.00968013468013468
07:55 lAM,0.00042087542087542086
11:01 AM,0.009259259259259259
11:0t1 AM,0.00042087542087542086
11:1 AM,0.00042087542087542086
empty,0.0011174968071519802
11:05 AM,0.0014803204458376871
08:04 AM,0.010521885521885523
07:55 AM,0.00968013468013468
maxp 07:55 AM
07:55 lAM,0.00042087542087542086
11:01 AM,0.009259259259259259
11:0t1 AM,0.00042087542087542086
11:1 AM,0.00042087542087542086
empty,0.0011174968071519802
11:05 AM,0.0014803204458376871
08:04 AM,0.010521885521885523
maxp 08:04 AM
07:55 AM,0.00968013468013468
07:55 lAM,0.00042087542087542086
11:01 AM,0.009259259259259259
maxp 11:01 AM
11:0t1 AM,0.00042087542087542086
11:1 AM,0.00042087542087542086
empty,0.0011174968071519802
11:05 AM,0.0014803204458376871
08:04 AM,0.010521885521885523
07:55 AM,0.00968013468013468
07:55 lAM,0.00042087542087542086
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
maxp 12:10 PM
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
maxp 10:15 AM
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
maxp 10:18 AM
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
11:56 AM,0.010521885521885523
maxp 11:56 AM
1:56 AM,0.00042087542087542086
12:10 PM,0.010101010101010102
1:10 PM,0.00042087542087542086
12:10l PM,0.00042087542087542086
10:18 AM,0.010942760942760943
10:15 AM,0.010101010101010102
empty,0.0011029838616045517
10:51 AM,0.00042087542087542086
0:06 AM,0.00042087542087542086
08:06 AM,0.00968013468013468
empty,0.0011029838616045517
08:06 M,0.00042087542087542086
08:00 AM,0.001503126503126503
maxp 08:00 AM
08:04 AM,0.010521885521885523
08:0 4AM,0.00042087542087542086
07:30 AM,0.008101851851851853
maxp 07:30 AM
0:30 AM,0.00042087542087542086
0:06 AM,0.00042087542087542086
08:06 AM,0.00968013468013468
empty,0.0011029838616045517
08:06 M,0.00042087542087542086
08:00 AM,0.001503126503126503
08:04 AM,0.010521885521885523
08:0 4AM,0.00042087542087542086
07:30 AM,0.008101851851851853
0:30 AM,0.00042087542087542086
maxp 0:30 AM
0:06 AM,0.00042087542087542086
08:06 AM,0.00968013468013468
empty,0.0011029838616045517
08:06 M,0.00042087542087542086
08:00 AM,0.001503126503126503
08:04 AM,0.010521885521885523
maxp 08:04 AM
08:0 4AM,0.00042087542087542086
07:30 AM,0.008101851851851853
0:30 AM,0.00042087542087542086
0:06 AM,0.00042087542087542086
maxp 0:06 AM
08:06 AM,0.00968013468013468
maxp 08:06 AM
empty,0.0011029838616045517
08:06 M,0.00042087542087542086
08:00 AM,0.001503126503126503
08:04 AM,0.010521885521885523
08:0 4AM,0.00042087542087542086
07:30 AM,0.008101851851851853
0:30 AM,0.00042087542087542086
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
maxp 02:35 PM
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
maxp 01:00 PM
03:30 PM,0.010521885521885523
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
maxp 02:04 PM
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
03:30 PM,0.010521885521885523
maxp 03:30 PM
02:35 PM,0.006313131313131313
02:04 PM,0.010101010101010102
empty,0.0011029838616045517
01:00 PM,0.0016970783099815364
07:40 AM,0.011363636363636364
07:45 AM,0.010521885521885523
maxp 07:45 AM
empty,0.0011174968071519802
0o7:45 AM,0.00042087542087542086
06:57 AM,0.010521885521885523
6:57 AM,0.00042087542087542086
06:45 AM,0.001696654040404041
07:40 AM,0.011363636363636364
07:45 AM,0.010521885521885523
empty,0.0011174968071519802
0o7:45 AM,0.00042087542087542086
06:57 AM,0.010521885521885523
6:57 AM,0.00042087542087542086
06:45 AM,0.001696654040404041
maxp 06:45 AM
07:40 AM,0.011363636363636364
07:45 AM,0.010521885521885523
empty,0.0011174968071519802
0o7:45 AM,0.00042087542087542086
06:57 AM,0.010521885521885523
maxp 06:57 AM
6:57 AM,0.00042087542087542086
06:45 AM,0.001696654040404041
07:40 AM,0.011363636363636364
maxp 07:40 AM
07:45 AM,0.010521885521885523
empty,0.0011174968071519802
0o7:45 AM,0.00042087542087542086
06:57 AM,0.010521885521885523
6:57 AM,0.00042087542087542086
06:45 AM,0.001696654040404041
0v2:50 PM,0.00042087542087542086
02:50 PM,0.010521885521885523
02:45 PM,0.0016367377478488589
maxp 02:45 PM
0:45 PM,0.00042087542087542086
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
0v2:50 PM,0.00042087542087542086
02:50 PM,0.010521885521885523
02:45 PM,0.0016367377478488589
0:45 PM,0.00042087542087542086
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
maxp 12:15 PM
0v2:50 PM,0.00042087542087542086
02:50 PM,0.010521885521885523
02:45 PM,0.0016367377478488589
0:45 PM,0.00042087542087542086
12:41 PM,0.010942760942760943
maxp 12:41 PM
12:15 PM,0.010942760942760943
0v2:50 PM,0.00042087542087542086
maxp 0v2:50 PM
02:50 PM,0.010521885521885523
maxp 02:50 PM
02:45 PM,0.0016367377478488589
0:45 PM,0.00042087542087542086
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
maxp 03:19 PM
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
maxp 12:35 PM
12:30 PM,0.0018748086929905115
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
maxp 12:30 PM
03:21 PM,0.009259259259259259
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
03:21 PM,0.009259259259259259
maxp 03:21 PM
empty,0.001161035643794265
03:19 PM,0.001195286195286195
031:9 PM,0.00042087542087542086
12:35 PM,0.0068742985409652076
12:30 PM,0.0018748086929905115
empty,0.0011029838616045517
12:35 PM,0.006734006734006734
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
maxp 02:30 PM
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
05:42 PM,0.011363636363636364
maxp 05:42 PM
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0020533619018467506
empty,0.0011174968071519802
023:0 PM,0.00042087542087542086
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
maxp 01:45 PM
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
maxp 12:00 AM
01:15 PM,0.010101010101010102
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
maxp 03:11 AM
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
01:15 PM,0.010101010101010102
maxp 01:15 PM
01:45 PM,0.00925925925925926
03:11 AM,0.00968013468013468
empty,0.0011029838616045517
12:00 AM,0.001669925057021832
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
maxp 08:22 PM
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
maxp 05:52 PM
08:03 PM,0.008838383838383838
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
maxp 05:22 PM
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
08:03 PM,0.008838383838383838
maxp 08:03 PM
08:22 PM,0.008838383838383838
05:22 PM,0.008838383838383838
05:25 PM,0.008698092031425365
05:52 PM,0.00042087542087542086
11:06 AM,0.010101010101010102
11g:06 AM,0.00042087542087542086
empty,0.0011174968071519802
11:10 AM,0.0012464387464387464
maxp 11:10 AM
07:39 AM,0.010942760942760943
07:25 AM,0.010521885521885523
7:25 AM,0.00042087542087542086
11:06 AM,0.010101010101010102
11g:06 AM,0.00042087542087542086
empty,0.0011174968071519802
11:10 AM,0.0012464387464387464
07:39 AM,0.010942760942760943
07:25 AM,0.010521885521885523
7:25 AM,0.00042087542087542086
maxp 7:25 AM
11:06 AM,0.010101010101010102
11g:06 AM,0.00042087542087542086
empty,0.0011174968071519802
11:10 AM,0.0012464387464387464
07:39 AM,0.010942760942760943
maxp 07:39 AM
07:25 AM,0.010521885521885523
7:25 AM,0.00042087542087542086
11:06 AM,0.010101010101010102
maxp 11:06 AM
11g:06 AM,0.00042087542087542086
empty,0.0011174968071519802
11:10 AM,0.0012464387464387464
07:39 AM,0.010942760942760943
07:25 AM,0.010521885521885523
7:25 AM,0.00042087542087542086
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
maxp 08:56 PM
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
maxp x07:10 PM
09:52 PM,0.008838383838383838
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
maxp 08:25 PM
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
09:52 PM,0.008838383838383838
maxp 09:52 PM
08:56 PM,0.008838383838383838
08:25 PM,0.008838383838383838
07:10 PM,0.008417508417508417
x07:10 PM,0.00042087542087542086
02:27 PM,0.010521885521885523
02:25 PM,0.010521885521885523
maxp 02:25 PM
11:52 AM,0.00968013468013468
empty,0.0011174968071519802
11:35 AM,0.0018488455988455985
02:27 PM,0.010521885521885523
02:25 PM,0.010521885521885523
11:52 AM,0.00968013468013468
empty,0.0011174968071519802
11:35 AM,0.0018488455988455985
02:27 PM,0.010521885521885523
02:25 PM,0.010521885521885523
11:52 AM,0.00968013468013468
maxp 11:52 AM
empty,0.0011174968071519802
11:35 AM,0.0018488455988455985
02:27 PM,0.010521885521885523
