没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
( CO-1614-LAX-IAH , 05:26 M ), 0.000421
08:04 AM,0.010101010101010102
08:04c AM,0.00042087542087542086
07:30 AM,0.0012967512967512966
08:06 AM,0.010521885521885523
empty,0.0007260101010101016
08:00 AM,0.001274001274001274
08:04 AM,0.010101010101010102
maxp 08:04 AM
08:04c AM,0.00042087542087542086
07:30 AM,0.0012967512967512966
04:23 PM,0.011784511784511785
empty,0.0007260101010101016
04:31 PM,0.0011544011544011544
maxp 04:31 PM
01:31 PM,0.011363636363636364
01:31 PgM,0.00042087542087542086
01:33 PM,0.007856341189674524
1:33 PM,0.0006980372834031376
04:23 PM,0.011784511784511785
maxp 04:23 PM
empty,0.0007260101010101016
04:31 PM,0.0011544011544011544
01:31 PM,0.011363636363636364
01:31 PgM,0.00042087542087542086
01:33 PM,0.007856341189674524
1:33 PM,0.0006980372834031376
04:23 PM,0.011784511784511785
empty,0.0007260101010101016
04:31 PM,0.0011544011544011544
01:31 PM,0.011363636363636364
01:31 PgM,0.00042087542087542086
01:33 PM,0.007856341189674524
maxp 01:33 PM
1:33 PM,0.0006980372834031376
04:23 PM,0.011784511784511785
empty,0.0007260101010101016
04:31 PM,0.0011544011544011544
01:31 PM,0.011363636363636364
maxp 01:31 PM
01:31 PgM,0.00042087542087542086
01:33 PM,0.007856341189674524
1:33 PM,0.0006980372834031376
02:50 PM,0.010521885521885523
empty,0.000736531986531987
02:45 PM,0.001330876330876331
maxp 02:45 PM
02:45P M,0.00042087542087542086
12:41 PM,0.010521885521885523
12:15 PM,0.001142376142376143
02:50 PM,0.010521885521885523
maxp 02:50 PM
empty,0.000736531986531987
02:45 PM,0.001330876330876331
02:45P M,0.00042087542087542086
12:41 PM,0.010521885521885523
12:15 PM,0.001142376142376143
02:50 PM,0.010521885521885523
empty,0.000736531986531987
02:45 PM,0.001330876330876331
02:45P M,0.00042087542087542086
12:41 PM,0.010521885521885523
12:15 PM,0.001142376142376143
maxp 12:15 PM
02:50 PM,0.010521885521885523
empty,0.000736531986531987
02:45 PM,0.001330876330876331
02:45P M,0.00042087542087542086
12:41 PM,0.010521885521885523
maxp 12:41 PM
12:15 PM,0.001142376142376143
06:15 PM,0.011363636363636364
06:1 5PM,0.00042087542087542086
06:40 PM,0.011363636363636364
empty,0.0007049663299663305
04:12 PM,0.010942760942760943
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
04:00 PM,0.0014730639730639733
maxp 04:00 PM
06:15 PM,0.011363636363636364
maxp 06:15 PM
06:1 5PM,0.00042087542087542086
06:40 PM,0.011363636363636364
empty,0.0007049663299663305
04:12 PM,0.010942760942760943
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
04:00 PM,0.0014730639730639733
06:15 PM,0.011363636363636364
06:1 5PM,0.00042087542087542086
06:40 PM,0.011363636363636364
empty,0.0007049663299663305
04:12 PM,0.010942760942760943
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
04:00 PM,0.0014730639730639733
06:15 PM,0.011363636363636364
06:1 5PM,0.00042087542087542086
06:40 PM,0.011363636363636364
empty,0.0007049663299663305
04:12 PM,0.010942760942760943
maxp 04:12 PM
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
04:00 PM,0.0014730639730639733
05:50 AM,0.01893939393939394
empty,0.0007049663299663305
11:55 PM,0.018518518518518517
11:55 dPM,0.00042087542087542086
11t:55 PM,0.00042087542087542086
05:50 AM,0.01893939393939394
maxp 05:50 AM
empty,0.0007049663299663305
11:55 PM,0.018518518518518517
11:55 dPM,0.00042087542087542086
11t:55 PM,0.00042087542087542086
05:50 AM,0.01893939393939394
empty,0.0007049663299663305
11:55 PM,0.018518518518518517
11:55 dPM,0.00042087542087542086
maxp 11:55 dPM
11t:55 PM,0.00042087542087542086
05:50 AM,0.01893939393939394
empty,0.0007049663299663305
11:55 PM,0.018518518518518517
maxp 11:55 PM
11:55 dPM,0.00042087542087542086
11t:55 PM,0.00042087542087542086
04:56 PM,0.009259259259259259
05:25 PM,0.004138608305274972
maxp 05:25 PM
05:w25 PM,0.00042087542087542086
05r:25 PM,0.00042087542087542086
11:40 AM,0.00904882154882155
empty,0.0007049663299663305
11:25 AM,0.0013935652824541719
11:2 5AM,0.003367003367003367
04:56 PM,0.009259259259259259
maxp 04:56 PM
05:25 PM,0.004138608305274972
05:w25 PM,0.00042087542087542086
05r:25 PM,0.00042087542087542086
11:40 AM,0.00904882154882155
empty,0.0007049663299663305
11:25 AM,0.0013935652824541719
11:2 5AM,0.003367003367003367
04:56 PM,0.009259259259259259
05:25 PM,0.004138608305274972
05:w25 PM,0.00042087542087542086
05r:25 PM,0.00042087542087542086
11:40 AM,0.00904882154882155
empty,0.0007049663299663305
11:25 AM,0.0013935652824541719
maxp 11:25 AM
11:2 5AM,0.003367003367003367
maxp 11:2 5AM
04:56 PM,0.009259259259259259
05:25 PM,0.004138608305274972
05:w25 PM,0.00042087542087542086
05r:25 PM,0.00042087542087542086
11:40 AM,0.00904882154882155
maxp 11:40 AM
empty,0.0007049663299663305
11:25 AM,0.0013935652824541719
11:2 5AM,0.003367003367003367
02:10 PM,0.00968013468013468
02:00 PM,0.009259259259259259
02:0 PM,0.00042087542087542086
maxp 02:0 PM
12:13 PM,0.00968013468013468
11:45 AM,0.0011602511602511602
maxp 11:45 AM
02:10 PM,0.00968013468013468
maxp 02:10 PM
02:00 PM,0.009259259259259259
02:0 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
11:45 AM,0.0011602511602511602
02:10 PM,0.00968013468013468
02:00 PM,0.009259259259259259
02:0 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
11:45 AM,0.0011602511602511602
02:10 PM,0.00968013468013468
02:00 PM,0.009259259259259259
02:0 PM,0.00042087542087542086
12:13 PM,0.00968013468013468
maxp 12:13 PM
11:45 AM,0.0011602511602511602
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
maxp 10:03 PM
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
maxp 10:30 PM
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
07:58 PM,0.011363636363636364
12:50 PM,0.00968013468013468
2:50 PM,0.00042087542087542086
12:50PM,0.00042087542087542086
12:55 PM,0.00505050505050505
maxp 12:55 PM
empty,0.0007154882154882159
10:54 AM,0.0009703516647961093
10:4 AM,0.00042087542087542086
10:40 AM,0.0068742985409652076
10:40 jAM,0.0007052507052507053
12:50 PM,0.00968013468013468
maxp 12:50 PM
2:50 PM,0.00042087542087542086
12:50PM,0.00042087542087542086
12:55 PM,0.00505050505050505
empty,0.0007154882154882159
10:54 AM,0.0009703516647961093
10:4 AM,0.00042087542087542086
10:40 AM,0.0068742985409652076
10:40 jAM,0.0007052507052507053
12:50 PM,0.00968013468013468
2:50 PM,0.00042087542087542086
12:50PM,0.00042087542087542086
12:55 PM,0.00505050505050505
empty,0.0007154882154882159
10:54 AM,0.0009703516647961093
10:4 AM,0.00042087542087542086
10:40 AM,0.0068742985409652076
10:40 jAM,0.0007052507052507053
maxp 10:40 jAM
12:50 PM,0.00968013468013468
2:50 PM,0.00042087542087542086
12:50PM,0.00042087542087542086
12:55 PM,0.00505050505050505
empty,0.0007154882154882159
10:54 AM,0.0009703516647961093
10:4 AM,0.00042087542087542086
10:40 AM,0.0068742985409652076
10:40 jAM,0.0007052507052507053
10:54 AM,0.0007131500187055743
05:11 AM,0.0180976430976431
0u5:11 AM,0.00042087542087542086
empty,0.000736531986531987
05:11 MA,0.00042087542087542086
maxp 05:11 MA
11:08 PM,0.01978114478114478
05:11 AM,0.0180976430976431
maxp 05:11 AM
0u5:11 AM,0.00042087542087542086
empty,0.000736531986531987
05:11 MA,0.00042087542087542086
11:08 PM,0.01978114478114478
05:11 AM,0.0180976430976431
0u5:11 AM,0.00042087542087542086
empty,0.000736531986531987
05:11 MA,0.00042087542087542086
11:08 PM,0.01978114478114478
05:11 AM,0.0180976430976431
0u5:11 AM,0.00042087542087542086
empty,0.000736531986531987
05:11 MA,0.00042087542087542086
11:08 PM,0.01978114478114478
maxp 11:08 PM
02g:46 PM,0.00042087542087542086
02:46 PM,0.011363636363636364
02:45 PM,0.0013536263536263538
maxp 02:45 PM
0:245 PM,0.00042087542087542086
11:05 AM,0.0012626262626262623
11:05A M,0.00042087542087542086
10:40 AM,0.007154882154882154
02g:46 PM,0.00042087542087542086
maxp 02g:46 PM
02:46 PM,0.011363636363636364
maxp 02:46 PM
02:45 PM,0.0013536263536263538
0:245 PM,0.00042087542087542086
11:05 AM,0.0012626262626262623
11:05A M,0.00042087542087542086
10:40 AM,0.007154882154882154
02g:46 PM,0.00042087542087542086
02:46 PM,0.011363636363636364
02:45 PM,0.0013536263536263538
0:245 PM,0.00042087542087542086
11:05 AM,0.0012626262626262623
11:05A M,0.00042087542087542086
10:40 AM,0.007154882154882154
02g:46 PM,0.00042087542087542086
02:46 PM,0.011363636363636364
02:45 PM,0.0013536263536263538
0:245 PM,0.00042087542087542086
11:05 AM,0.0012626262626262623
11:05A M,0.00042087542087542086
maxp 11:05A M
10:40 AM,0.007154882154882154
05:34 PM,0.007996632996632997
empty,0.0007049663299663305
05:15 PM,0.0009379509379509378
maxp 05:15 PM
g05:15 PM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
05:34 PM,0.007996632996632997
maxp 05:34 PM
empty,0.0007049663299663305
05:15 PM,0.0009379509379509378
g05:15 PM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
05:34 PM,0.007996632996632997
empty,0.0007049663299663305
05:15 PM,0.0009379509379509378
g05:15 PM,0.00042087542087542086
01:32 PM,0.008417508417508417
12:57 PM,0.008417508417508417
maxp 12:57 PM
05:34 PM,0.007996632996632997
empty,0.0007049663299663305
05:15 PM,0.0009379509379509378
g05:15 PM,0.00042087542087542086
01:32 PM,0.008417508417508417
maxp 01:32 PM
12:57 PM,0.008417508417508417
10:16 AM,0.008838383838383838
10:1 6AM,0.00042087542087542086
10:40 AM,0.006734006734006734
08:56 AM,0.008417508417508417
08:56 uAM,0.00042087542087542086
empty,0.0007049663299663305
08:35 AM,0.0012721916131007043
08:35 oAM,0.00042087542087542086
10:16 AM,0.008838383838383838
maxp 10:16 AM
10:1 6AM,0.00042087542087542086
10:40 AM,0.006734006734006734
08:56 AM,0.008417508417508417
08:56 uAM,0.00042087542087542086
empty,0.0007049663299663305
08:35 AM,0.0012721916131007043
08:35 oAM,0.00042087542087542086
10:16 AM,0.008838383838383838
10:1 6AM,0.00042087542087542086
10:40 AM,0.006734006734006734
08:56 AM,0.008417508417508417
08:56 uAM,0.00042087542087542086
empty,0.0007049663299663305
08:35 AM,0.0012721916131007043
maxp 08:35 AM
08:35 oAM,0.00042087542087542086
10:16 AM,0.008838383838383838
10:1 6AM,0.00042087542087542086
10:40 AM,0.006734006734006734
08:56 AM,0.008417508417508417
maxp 08:56 AM
08:56 uAM,0.00042087542087542086
empty,0.0007049663299663305
08:35 AM,0.0012721916131007043
08:35 oAM,0.00042087542087542086
03:33 PM,0.009259259259259259
03:33P M,0.00042087542087542086
04:00 PM,0.0014204545454545455
maxp 04:00 PM
03:36 PM,0.008417508417508417
empty,0.0007260101010101016
03:35 PM,0.001102292768959436
03:35 M,0.00042087542087542086
03:33 PM,0.009259259259259259
maxp 03:33 PM
03:33P M,0.00042087542087542086
04:00 PM,0.0014204545454545455
03:36 PM,0.008417508417508417
empty,0.0007260101010101016
03:35 PM,0.001102292768959436
03:35 M,0.00042087542087542086
03:33 PM,0.009259259259259259
03:33P M,0.00042087542087542086
04:00 PM,0.0014204545454545455
03:36 PM,0.008417508417508417
empty,0.0007260101010101016
03:35 PM,0.001102292768959436
maxp 03:35 PM
03:35 M,0.00042087542087542086
03:33 PM,0.009259259259259259
03:33P M,0.00042087542087542086
04:00 PM,0.0014204545454545455
03:36 PM,0.008417508417508417
maxp 03:36 PM
empty,0.0007260101010101016
03:35 PM,0.001102292768959436
03:35 M,0.00042087542087542086
07:58 PM,0.008838383838383838
empty,0.000736531986531987
07:53 PM,0.007996632996632997
maxp 07:53 PM
02:10 PM,0.007575757575757576
p02:10 PM,0.00042087542087542086
02:1k0 PM,0.00042087542087542086
01:55 PM,0.0010139271502907872
07:58 PM,0.008838383838383838
maxp 07:58 PM
empty,0.000736531986531987
07:53 PM,0.007996632996632997
02:10 PM,0.007575757575757576
p02:10 PM,0.00042087542087542086
02:1k0 PM,0.00042087542087542086
01:55 PM,0.0010139271502907872
07:58 PM,0.008838383838383838
empty,0.000736531986531987
07:53 PM,0.007996632996632997
02:10 PM,0.007575757575757576
p02:10 PM,0.00042087542087542086
02:1k0 PM,0.00042087542087542086
01:55 PM,0.0010139271502907872
maxp 01:55 PM
07:58 PM,0.008838383838383838
empty,0.000736531986531987
07:53 PM,0.007996632996632997
02:10 PM,0.007575757575757576
p02:10 PM,0.00042087542087542086
maxp p02:10 PM
02:1k0 PM,0.00042087542087542086
01:55 PM,0.0010139271502907872
09:32 AM,0.010101010101010102
empty,0.000736531986531987
093:2 AM,0.00042087542087542086
09:40 AM,0.0010755705200149646
maxp 09:40 AM
07:16 AM,0.011363636363636364
07:10 AM,0.0014350330615390857
09:32 AM,0.010101010101010102
maxp 09:32 AM
empty,0.000736531986531987
093:2 AM,0.00042087542087542086
09:40 AM,0.0010755705200149646
07:16 AM,0.011363636363636364
07:10 AM,0.0014350330615390857
09:32 AM,0.010101010101010102
empty,0.000736531986531987
093:2 AM,0.00042087542087542086
09:40 AM,0.0010755705200149646
07:16 AM,0.011363636363636364
07:10 AM,0.0014350330615390857
maxp 07:10 AM
09:32 AM,0.010101010101010102
empty,0.000736531986531987
093:2 AM,0.00042087542087542086
09:40 AM,0.0010755705200149646
07:16 AM,0.011363636363636364
maxp 07:16 AM
07:10 AM,0.0014350330615390857
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
maxp 09:25 AM
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
09:28 AM,0.009259259259259259
maxp 09:28 AM
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
maxp 06:0 AM
09:28 AM,0.009259259259259259
9:28 AM,0.00042087542087542086
09:25 AM,0.006172839506172839
empty,0.0007260101010101016
06:54 AM,0.009259259259259259
maxp 06:54 AM
06:40 AM,0.0012743172465394688
06:0 AM,0.00042087542087542086
10:29 PM,0.009259259259259259
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
maxp 10:15 PM
07:14 PM,0.00968013468013468
07:00 PM,0.009259259259259259
10:29 PM,0.009259259259259259
maxp 10:29 PM
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
07:14 PM,0.00968013468013468
07:00 PM,0.009259259259259259
10:29 PM,0.009259259259259259
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
07:14 PM,0.00968013468013468
07:00 PM,0.009259259259259259
maxp 07:00 PM
10:29 PM,0.009259259259259259
empty,0.0007154882154882159
10:15 PM,0.001034151034151034
07:14 PM,0.00968013468013468
maxp 07:14 PM
07:00 PM,0.009259259259259259
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
maxp 09:54 AM
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
09:43 AM,0.010942760942760943
maxp 09:43 AM
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
maxp 08:41 AM
09:43 AM,0.010942760942760943
empty,0.0007260101010101016
09:54 AM,0.0011063011063011062
v09:54 AM,0.00042087542087542086
08:42 AM,0.010521885521885523
maxp 08:42 AM
08:42 MA,0.00042087542087542086
08:41 AM,0.0011549604572860391
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
maxp 10:03 PM
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
maxp 10:30 PM
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.021043771043771045
empty,0.0007154882154882159
10:03 PM,0.00042087542087542086
10:s30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
07:58 PM,0.011363636363636364
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
maxp 06:55 AM
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
06:55 AM,0.01936026936026936
0:55 AM,0.00042087542087542086
06:55 AM***,0.00042087542087542086
empty,0.0007154882154882159
11:25 PM,0.021043771043771045
maxp 11:25 PM
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
maxp 06:46 PM
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
maxp 04:00 PM
06:28 PM,0.008838383838383838
maxp 06:28 PM
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
06:28 PM,0.008838383838383838
empty,0.0007154882154882159
06:46 PM,0.00101010101010101
60:46 PM,0.00042087542087542086
04:00 PM,0.0016624579124579126
03:33 PM,0.009259259259259259
03:33P M,0.00042087542087542086
04:12 PM,0.010942760942760943
maxp 04:12 PM
04:00 PM,0
03:58 PM,0.008417508417508417
04:1 PM,0.00042087542087542086
0:412 PM,0.00042087542087542086
empty,0.000522905825936129
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
maxp 09:21 AM
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
09:14 AM,0.007575757575757576
maxp 09:14 AM
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
07:35 AM,0.00855780022446689
maxp 07:35 AM
09:14 AM,0.007575757575757576
09s:14 AM,0.00042087542087542086
empty,0.0007154882154882159
09:21 AM,0.0009118967452300784
07:29 AM,0.008417508417508417
maxp 07:29 AM
07:35 AM,0.00855780022446689
09:45 AM,0.009259259259259259
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
maxp 09:55 AM
90:55 AM,0.0030864197530864196
maxp 90:55 AM
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
09:45 AM,0.009259259259259259
maxp 09:45 AM
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
90:55 AM,0.0030864197530864196
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
07:00 AM,0.0010784932659932665
09:45 AM,0.009259259259259259
empty,0.0007260101010101016
09:45A M,0.00042087542087542086
09:4 5AM,0.00042087542087542086
09:55 AM,0.0012183235867446393
90:55 AM,0.0030864197530864196
9:55 AM,0.0030864197530864196
07:25 AM,0.0021043771043771048
0:725 AM,0.00042087542087542086
