没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
( helen keiller memorial hospital , 2563864556 ), 0.001000
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
heart failure patients given smoking cessation advice/counseling,0
maxp heart failure patients given smoking cessation advice/counseling
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
heart failure patients given smoking cessation advice/counseling,0
empty,0
al_hf-4,0
maxp al_hf-4
ak_hf-4,0
heart failure,0
heart failure patients given smoking cessation advice/counseling,0
empty,0
al_hf-4,0
ak_hf-4,0
heart failure,0
maxp heart failure
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients assessed and given pneumococcal vaccination,0
maxp pneumonia patients assessed and given pneumococcal vaccination
pneumonia patients assessed and given pneumococcal vdaccination,0
empty,0
al_pn-2,0
al_n-2,0
ak_pn-2,0
pneumonia,0
pneumonica,0
pneumonia patients assessed and given pneumococcal vaccination,0
pneumonia patients assessed and given pneumococcal vdaccination,0
empty,0
al_pn-2,0
maxp al_pn-2
al_n-2,0
ak_pn-2,0
pneumonia,0
pneumonica,0
pneumonia patients assessed and given pneumococcal vaccination,0
pneumonia patients assessed and given pneumococcal vdaccination,0
empty,0
al_pn-2,0
al_n-2,0
ak_pn-2,0
pneumonia,0
maxp pneumonia
pneumonica,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
maxp pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
pneumonia patients whose inritial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
ak_pn-3b,0
pneumonia,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose inritial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
maxp al_pn-3b
ak_pn-3b,0
pneumonia,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose inritial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
ak_pn-3b,0
pneumonia,0
maxp pneumonia
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients given smoking cessation advice/counseling,0
maxp pneumonia patients given smoking cessation advice/counseling
pneumonia patients given smoking cessation advic/ecounseling,0
al_pn-4,0
empty,0
ak_pn-4,0
aln_pn-4,0
pneumonia,0
neumonia,0
pneumonia patients given smoking cessation advice/counseling,0
pneumonia patients given smoking cessation advic/ecounseling,0
al_pn-4,0
maxp al_pn-4
empty,0
ak_pn-4,0
aln_pn-4,0
pneumonia,0
neumonia,0
pneumonia patients given smoking cessation advice/counseling,0
pneumonia patients given smoking cessation advic/ecounseling,0
al_pn-4,0
empty,0
ak_pn-4,0
aln_pn-4,0
pneumonia,0
maxp pneumonia
neumonia,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
maxp pneumonia patients given initial antibiotic(s) within 6 hours after arrival
pneumonia ptients given initial antibiotic(s) within 6 hours after arrival,0
empty,0
al_pn-5c,0
al_pn-c,0
ak_pn-5c,0
l_pn-5c,0
pneumonia,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
pneumonia ptients given initial antibiotic(s) within 6 hours after arrival,0
empty,0
al_pn-5c,0
maxp al_pn-5c
al_pn-c,0
ak_pn-5c,0
l_pn-5c,0
pneumonia,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
pneumonia ptients given initial antibiotic(s) within 6 hours after arrival,0
empty,0
al_pn-5c,0
al_pn-c,0
ak_pn-5c,0
l_pn-5c,0
pneumonia,0
maxp pneumonia
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients given the most appropriate initial antibiotic(s),0
maxp pneumonia patients given the most appropriate initial antibiotic(s)
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_pn-6,0
empty,0
ak_pn-6,0
al_pn-k6,0
pneumonia,0
pneumnoia,0
pneumonia patients given the most appropriate initial antibiotic(s),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_pn-6,0
maxp al_pn-6
empty,0
ak_pn-6,0
al_pn-k6,0
pneumonia,0
pneumnoia,0
pneumonia patients given the most appropriate initial antibiotic(s),0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_pn-6,0
empty,0
ak_pn-6,0
al_pn-k6,0
pneumonia,0
maxp pneumonia
pneumnoia,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
pneumonia patients assessed and given influenza vaccination,0
maxp pneumonia patients assessed and given influenza vaccination
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
pneumonia patients assessed and given influezna vaccination,0
al_pn-7,0
ak_pn-7,0
oal_pn-7,0
pneumonia,0
pneumonia patients assessed and given influenza vaccination,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
pneumonia patients assessed and given influezna vaccination,0
al_pn-7,0
maxp al_pn-7
ak_pn-7,0
oal_pn-7,0
pneumonia,0
pneumonia patients assessed and given influenza vaccination,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
pneumonia patients assessed and given influezna vaccination,0
al_pn-7,0
ak_pn-7,0
oal_pn-7,0
pneumonia,0
maxp pneumonia
9072761131,0
99508,0
99580,0
empty,0
20017,0
maxp 20017
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
maxp 99508
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
maxp ak
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
maxp anchorage
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
maxp 2801 debarr road
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
maxp 9072761131
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
9072761131,0
99508,0
99580,0
empty,0
20017,0
2801 debarr road,0
2801 debarr rsoad,0
proprietary,0
maxp proprietary
proprietayr,0
proprietray,0
prporietary,0
anchorage,0
ak,0
yes,0
maxp yes
anchorage,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
maxp surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
empty,0
al_scip-card-2,0
al_scip-card2,0
al_scip-carud-2,0
al_sgcip-card-2,0
al_scip-cqard-2,0
al_scip-cad-2,0
al_scipp-card-2,0
al_smcip-card-2,0
al_scip-crad-2,0
al_cip-card-2,0
al_scip-catrd-2,0
al_scip-jcard-2,0
al_scp-card-2,0
al_uscip-card-2,0
al_sip-card-2,0
al_scip-pcard-2,0
ak_scip-card-2,0
surgical infection prevention,0
surgical infection revention,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_scip-card-2,0
maxp al_scip-card-2
al_scip-card2,0
al_scip-carud-2,0
al_sgcip-card-2,0
al_scip-cqard-2,0
al_scip-cad-2,0
al_scipp-card-2,0
al_smcip-card-2,0
al_scip-crad-2,0
al_cip-card-2,0
al_scip-catrd-2,0
al_scip-jcard-2,0
al_scp-card-2,0
al_uscip-card-2,0
al_sip-card-2,0
al_scip-pcard-2,0
ak_scip-card-2,0
surgical infection prevention,0
surgical infection revention,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
empty,0
al_scip-card-2,0
al_scip-card2,0
al_scip-carud-2,0
al_sgcip-card-2,0
al_scip-cqard-2,0
al_scip-cad-2,0
al_scipp-card-2,0
al_smcip-card-2,0
al_scip-crad-2,0
al_cip-card-2,0
al_scip-catrd-2,0
al_scip-jcard-2,0
al_scp-card-2,0
al_uscip-card-2,0
