没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_flights_mix_1.75.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_flights_mix_1.75.csv
( CO-4888-IAH-DAL , 06:40 PM ), 0.018098
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
08:23 PM,0.00968013468013468
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
maxp 08:00 PM
empty,0.0010840730537700232
09:53 PM,0.010942760942760943
z09:53 PM,0.00042087542087542086
09:53 MP,0.00042087542087542086
09:45 PM,0.005892255892255892
08:23 PM,0.00968013468013468
maxp 08:23 PM
8:23 PM,0.0008417508417508417
08:2 PM,0.0012626262626262627
08:00 PM,0.005681818181818182
empty,0.0010840730537700232
06:34 PM,0.008417508417508417
empty,0.0010840730537700232
06:44 PM,0.0010884709160571228
maxp 06:44 PM
10:20 AM,0.008627946127946127
maxp 10:20 AM
10:25 AM,0.008417508417508417
1025 AM,0.0030864197530864196
06:34 PM,0.008417508417508417
maxp 06:34 PM
empty,0.0010840730537700232
06:44 PM,0.0010884709160571228
10:20 AM,0.008627946127946127
10:25 AM,0.008417508417508417
1025 AM,0.0030864197530864196
06:34 PM,0.008417508417508417
empty,0.0010840730537700232
06:44 PM,0.0010884709160571228
10:20 AM,0.008627946127946127
10:25 AM,0.008417508417508417
maxp 10:25 AM
1025 AM,0.0030864197530864196
06:34 PM,0.008417508417508417
empty,0.0010840730537700232
06:44 PM,0.0010884709160571228
10:20 AM,0.008627946127946127
10:25 AM,0.008417508417508417
1025 AM,0.0030864197530864196
10:20 AM,0.008417508417508417
10:47 AM,0.008417508417508417
empty,0.0011095806550352003
10:31 AM,0.0010594450249622662
maxp 10:31 AM
07:05 AM,0.003226711560044893
07:d05 AM,0.00042087542087542086
10:47 AM,0.008417508417508417
maxp 10:47 AM
empty,0.0011095806550352003
10:31 AM,0.0010594450249622662
07:05 AM,0.003226711560044893
07:d05 AM,0.00042087542087542086
10:47 AM,0.008417508417508417
empty,0.0011095806550352003
10:31 AM,0.0010594450249622662
07:05 AM,0.003226711560044893
07:d05 AM,0.00042087542087542086
10:47 AM,0.008417508417508417
empty,0.0011095806550352003
10:31 AM,0.0010594450249622662
07:05 AM,0.003226711560044893
maxp 07:05 AM
07:d05 AM,0.00042087542087542086
03:04 PM,0.010101010101010102
02:59 PM,0.009259259259259259
maxp 02:59 PM
empty,0.0011095806550352003
11:01 AM,0.009259259259259259
1:101 AM,0.00042087542087542086
11:01 AM***,0.00042087542087542086
10:40 AM,0.0012506012506012507
03:04 PM,0.010101010101010102
maxp 03:04 PM
02:59 PM,0.009259259259259259
empty,0.0011095806550352003
11:01 AM,0.009259259259259259
1:101 AM,0.00042087542087542086
11:01 AM***,0.00042087542087542086
10:40 AM,0.0012506012506012507
03:04 PM,0.010101010101010102
02:59 PM,0.009259259259259259
empty,0.0011095806550352003
11:01 AM,0.009259259259259259
1:101 AM,0.00042087542087542086
11:01 AM***,0.00042087542087542086
10:40 AM,0.0012506012506012507
03:04 PM,0.010101010101010102
02:59 PM,0.009259259259259259
empty,0.0011095806550352003
11:01 AM,0.009259259259259259
1:101 AM,0.00042087542087542086
maxp 1:101 AM
11:01 AM***,0.00042087542087542086
10:40 AM,0.0012506012506012507
04:23 PM,0.011363636363636364
empty,0.0011223344556677887
04:31 PM,0.0013206780448159756
maxp 04:31 PM
01:31 PM,0.011363636363636364
01:33 PM,0.0017075517075517074
04:23 PM,0.011363636363636364
maxp 04:23 PM
empty,0.0011223344556677887
04:31 PM,0.0013206780448159756
01:31 PM,0.011363636363636364
01:33 PM,0.0017075517075517074
04:23 PM,0.011363636363636364
empty,0.0011223344556677887
04:31 PM,0.0013206780448159756
01:31 PM,0.011363636363636364
01:33 PM,0.0017075517075517074
maxp 01:33 PM
04:23 PM,0.011363636363636364
empty,0.0011223344556677887
04:31 PM,0.0013206780448159756
01:31 PM,0.011363636363636364
maxp 01:31 PM
01:33 PM,0.0017075517075517074
04:17 PM,0.016414141414141416
40:17 PM,0.00042087542087542086
maxp 40:17 PM
04:17P M,0.00042087542087542086
empty,0.0010840730537700232
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
04:17 PM,0.016414141414141416
maxp 04:17 PM
40:17 PM,0.00042087542087542086
04:17P M,0.00042087542087542086
empty,0.0010840730537700232
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
04:17 PM,0.016414141414141416
40:17 PM,0.00042087542087542086
04:17P M,0.00042087542087542086
empty,0.0010840730537700232
01:48 PM,0.008838383838383838
01:29 PM,0.008838383838383838
maxp 01:29 PM
04:17 PM,0.016414141414141416
40:17 PM,0.00042087542087542086
04:17P M,0.00042087542087542086
empty,0.0010840730537700232
01:48 PM,0.008838383838383838
maxp 01:48 PM
01:29 PM,0.008838383838383838
12:29 AM,0.021885521885521887
1229 AM,0.00042087542087542086
maxp 1229 AM
12:2 AM,0.00042087542087542086
04:25 PM,0.022727272727272728
12:29 AM,0.021885521885521887
maxp 12:29 AM
1229 AM,0.00042087542087542086
12:2 AM,0.00042087542087542086
04:25 PM,0.022727272727272728
12:29 AM,0.021885521885521887
1229 AM,0.00042087542087542086
12:2 AM,0.00042087542087542086
04:25 PM,0.022727272727272728
12:29 AM,0.021885521885521887
1229 AM,0.00042087542087542086
12:2 AM,0.00042087542087542086
04:25 PM,0.022727272727272728
maxp 04:25 PM
11:50 PM,0.021043771043771045
1z1:50 PM,0.00042087542087542086
empty,0.0010968268544026118
11:50 M,0.00042087542087542086
maxp 11:50 M
08:25 PM,0.021885521885521887
08:25PM,0.00042087542087542086
0i8:25 PM,0.00042087542087542086
11:50 PM,0.021043771043771045
maxp 11:50 PM
1z1:50 PM,0.00042087542087542086
empty,0.0010968268544026118
11:50 M,0.00042087542087542086
08:25 PM,0.021885521885521887
08:25PM,0.00042087542087542086
0i8:25 PM,0.00042087542087542086
11:50 PM,0.021043771043771045
1z1:50 PM,0.00042087542087542086
empty,0.0010968268544026118
11:50 M,0.00042087542087542086
08:25 PM,0.021885521885521887
08:25PM,0.00042087542087542086
0i8:25 PM,0.00042087542087542086
maxp 0i8:25 PM
11:50 PM,0.021043771043771045
1z1:50 PM,0.00042087542087542086
empty,0.0010968268544026118
11:50 M,0.00042087542087542086
08:25 PM,0.021885521885521887
maxp 08:25 PM
08:25PM,0.00042087542087542086
0i8:25 PM,0.00042087542087542086
11:44 AM,0.010521885521885523
11:44 AM***,0.00042087542087542086
empty,0.0011095806550352003
11:50 AM,0.0014662756598240467
maxp 11:50 AM
11c:50 AM,0.00042087542087542086
08:51 AM,0.011363636363636364
08:35 AM,0.0018354844743733634
11:44 AM,0.010521885521885523
maxp 11:44 AM
11:44 AM***,0.00042087542087542086
empty,0.0011095806550352003
11:50 AM,0.0014662756598240467
11c:50 AM,0.00042087542087542086
08:51 AM,0.011363636363636364
08:35 AM,0.0018354844743733634
11:44 AM,0.010521885521885523
11:44 AM***,0.00042087542087542086
empty,0.0011095806550352003
11:50 AM,0.0014662756598240467
11c:50 AM,0.00042087542087542086
08:51 AM,0.011363636363636364
08:35 AM,0.0018354844743733634
maxp 08:35 AM
11:44 AM,0.010521885521885523
11:44 AM***,0.00042087542087542086
empty,0.0011095806550352003
11:50 AM,0.0014662756598240467
11c:50 AM,0.00042087542087542086
08:51 AM,0.011363636363636364
maxp 08:51 AM
08:35 AM,0.0018354844743733634
05:42 PM,0.010942760942760943
empty,0.0010968268544026118
06:15 PM,0.010101010101010102
06:5 PM,0.00042087542087542086
maxp 06:5 PM
06:15 PiM,0.00042087542087542086
02:26 PM,0.011363636363636364
02:30 PM,0.0020108492330714552
02:z30 PM,0.00042087542087542086
05:42 PM,0.010942760942760943
maxp 05:42 PM
empty,0.0010968268544026118
06:15 PM,0.010101010101010102
06:5 PM,0.00042087542087542086
06:15 PiM,0.00042087542087542086
02:26 PM,0.011363636363636364
02:30 PM,0.0020108492330714552
02:z30 PM,0.00042087542087542086
05:42 PM,0.010942760942760943
empty,0.0010968268544026118
06:15 PM,0.010101010101010102
06:5 PM,0.00042087542087542086
06:15 PiM,0.00042087542087542086
02:26 PM,0.011363636363636364
02:30 PM,0.0020108492330714552
maxp 02:30 PM
02:z30 PM,0.00042087542087542086
05:42 PM,0.010942760942760943
empty,0.0010968268544026118
06:15 PM,0.010101010101010102
06:5 PM,0.00042087542087542086
06:15 PiM,0.00042087542087542086
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.0020108492330714552
02:z30 PM,0.00042087542087542086
09:13 AM,0.00968013468013468
09:24 AM,0.008838383838383838
maxp 09:24 AM
empty,0.0010968268544026118
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
maxp 09:13 AM
09:24 AM,0.008838383838383838
empty,0.0010968268544026118
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.008838383838383838
empty,0.0010968268544026118
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.008838383838383838
empty,0.0010968268544026118
08:26 AM,0.00968013468013468
maxp 08:26 AM
08:29 AM,0.00968013468013468
05:11 AM,0.01936026936026936
empty,0.0010968268544026118
11:08 PM,0.01978114478114478
11:08 M,0.00042087542087542086
05:11 AM,0.01936026936026936
maxp 05:11 AM
empty,0.0010968268544026118
11:08 PM,0.01978114478114478
11:08 M,0.00042087542087542086
05:11 AM,0.01936026936026936
empty,0.0010968268544026118
11:08 PM,0.01978114478114478
11:08 M,0.00042087542087542086
05:11 AM,0.01936026936026936
empty,0.0010968268544026118
11:08 PM,0.01978114478114478
maxp 11:08 PM
11:08 M,0.00042087542087542086
06:40 PM,0.0180976430976431
empty,0.0011095806550352003
05:30 PM,0.0032968574635241304
05:3 PM,0.00042087542087542086
06:40 PM,0.0180976430976431
maxp 06:40 PM
empty,0.0011095806550352003
05:30 PM,0.0032968574635241304
05:3 PM,0.00042087542087542086
06:40 PM,0.0180976430976431
empty,0.0011095806550352003
05:30 PM,0.0032968574635241304
05:3 PM,0.00042087542087542086
06:40 PM,0.0180976430976431
empty,0.0011095806550352003
05:30 PM,0.0032968574635241304
maxp 05:30 PM
05:3 PM,0.00042087542087542086
08:02 AM,0.006734006734006734
08:02AM,0.00042087542087542086
empty,0.0011095806550352003
08:27 AM,0.0009399551066217732
maxp 08:27 AM
0132 PM,0.00042087542087542086
01:32 PM,0.006734006734006734
01:45 PM,0.0011264606852842145
maxp 01:45 PM
08:02 AM,0.006734006734006734
maxp 08:02 AM
08:02AM,0.00042087542087542086
empty,0.0011095806550352003
08:27 AM,0.0009399551066217732
0132 PM,0.00042087542087542086
01:32 PM,0.006734006734006734
01:45 PM,0.0011264606852842145
08:02 AM,0.006734006734006734
08:02AM,0.00042087542087542086
empty,0.0011095806550352003
08:27 AM,0.0009399551066217732
0132 PM,0.00042087542087542086
01:32 PM,0.006734006734006734
01:45 PM,0.0011264606852842145
08:02 AM,0.006734006734006734
08:02AM,0.00042087542087542086
empty,0.0011095806550352003
08:27 AM,0.0009399551066217732
0132 PM,0.00042087542087542086
maxp 0132 PM
01:32 PM,0.006734006734006734
maxp 01:32 PM
01:45 PM,0.0011264606852842145
02:00 PM,0.008838383838383838
01:40 PM,0.007996632996632997
10:40 PM,0.00042087542087542086
maxp 10:40 PM
empty,0.0011223344556677887
11:15 AM,0.015993265993265993
11:15 MA,0.00042087542087542086
02:00 PM,0.008838383838383838
maxp 02:00 PM
01:40 PM,0.007996632996632997
10:40 PM,0.00042087542087542086
empty,0.0011223344556677887
11:15 AM,0.015993265993265993
11:15 MA,0.00042087542087542086
02:00 PM,0.008838383838383838
01:40 PM,0.007996632996632997
10:40 PM,0.00042087542087542086
empty,0.0011223344556677887
11:15 AM,0.015993265993265993
11:15 MA,0.00042087542087542086
maxp 11:15 MA
02:00 PM,0.008838383838383838
01:40 PM,0.007996632996632997
10:40 PM,0.00042087542087542086
empty,0.0011223344556677887
11:15 AM,0.015993265993265993
maxp 11:15 AM
11:15 MA,0.00042087542087542086
09:20 PM,0.01978114478114478
09:20 MP,0.00042087542087542086
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
c08:20 PM,0.00042087542087542086
08y:20 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
maxp 09:20 PM
09:20 MP,0.00042087542087542086
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
c08:20 PM,0.00042087542087542086
08y:20 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
09:20 MP,0.00042087542087542086
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
maxp 08:20 PM
c08:20 PM,0.00042087542087542086
08y:20 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
09:20 MP,0.00042087542087542086
08:39 PM,0.010101010101010102
maxp 08:39 PM
08:20 PM,0.009259259259259259
c08:20 PM,0.00042087542087542086
08y:20 PM,0.00042087542087542086
11:56 AM,0.007154882154882155
11:45 AM,0.0047979797979797985
maxp 11:45 AM
09:16 AM,0.007154882154882155
08:55 AM,0.007154882154882155
11:56 AM,0.007154882154882155
maxp 11:56 AM
11:45 AM,0.0047979797979797985
09:16 AM,0.007154882154882155
08:55 AM,0.007154882154882155
11:56 AM,0.007154882154882155
11:45 AM,0.0047979797979797985
09:16 AM,0.007154882154882155
08:55 AM,0.007154882154882155
maxp 08:55 AM
11:56 AM,0.007154882154882155
11:45 AM,0.0047979797979797985
09:16 AM,0.007154882154882155
maxp 09:16 AM
08:55 AM,0.007154882154882155
11:32 AM,0.008838383838383838
11:35 AM,0.009680134680134681
maxp 11:35 AM
08:00 AM,0.0014029180695847362
08:05 AM,0.0016427718040621265
11:32 AM,0.008838383838383838
maxp 11:32 AM
11:35 AM,0.009680134680134681
08:00 AM,0.0014029180695847362
08:05 AM,0.0016427718040621265
11:32 AM,0.008838383838383838
11:35 AM,0.009680134680134681
08:00 AM,0.0014029180695847362
08:05 AM,0.0016427718040621265
maxp 08:05 AM
11:32 AM,0.008838383838383838
11:35 AM,0.009680134680134681
08:00 AM,0.0014029180695847362
08:05 AM,0.0016427718040621265
08:00 AM,0.0014029180695847362
11:06 AM,0.010942760942760943
11:35 AM,0.010206228956228957
maxp 11:35 AM
empty,0.0010968268544026118
07:r22 AM,0.00042087542087542086
07a:22 AM,0.00042087542087542086
07:22 AM,0.00968013468013468
07:15 AM,0.0017388800283537123
07:1 5AM,0.00042087542087542086
11:06 AM,0.010942760942760943
maxp 11:06 AM
11:35 AM,0.010206228956228957
empty,0.0010968268544026118
07:r22 AM,0.00042087542087542086
07a:22 AM,0.00042087542087542086
07:22 AM,0.00968013468013468
07:15 AM,0.0017388800283537123
07:1 5AM,0.00042087542087542086
11:06 AM,0.010942760942760943
11:35 AM,0.010206228956228957
empty,0.0010968268544026118
07:r22 AM,0.00042087542087542086
07a:22 AM,0.00042087542087542086
07:22 AM,0.00968013468013468
07:15 AM,0.0017388800283537123
maxp 07:15 AM
07:1 5AM,0.00042087542087542086
11:06 AM,0.010942760942760943
11:35 AM,0.010206228956228957
empty,0.0010968268544026118
07:r22 AM,0.00042087542087542086
maxp 07:r22 AM
07a:22 AM,0.00042087542087542086
07:22 AM,0.00968013468013468
maxp 07:22 AM
07:15 AM,0.0017388800283537123
07:1 5AM,0.00042087542087542086
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
maxp 05:00 PM
02:55 PM,0.004028379028379029
empty,0.0010968268544026118
04:47 PM,0.008838383838383838
maxp 04:47 PM
05:00 PM,0.008838383838383838
02:55 PM,0.004028379028379029
empty,0.0010968268544026118
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
02:55 PM,0.004028379028379029
empty,0.0010968268544026118
04:47 PM,0.008838383838383838
05:00 PM,0.008838383838383838
02:55 PM,0.004028379028379029
maxp 02:55 PM
empty,0.0010968268544026118
08:45 AM,0.008838383838383838
09:43 AM,0.008417508417508417
09:43 AgM,0.00042087542087542086
maxp 09:43 AgM
07:27 AM,0.007575757575757576
d07:27 AM,0.00042087542087542086
0:27 AM,0.00042087542087542086
empty,0.0010968268544026118
07:35 AM,0.001594896331738437
08:45 AM,0.008838383838383838
maxp 08:45 AM
09:43 AM,0.008417508417508417
09:43 AgM,0.00042087542087542086
07:27 AM,0.007575757575757576
d07:27 AM,0.00042087542087542086
0:27 AM,0.00042087542087542086
empty,0.0010968268544026118
07:35 AM,0.001594896331738437
08:45 AM,0.008838383838383838
09:43 AM,0.008417508417508417
09:43 AgM,0.00042087542087542086
07:27 AM,0.007575757575757576
d07:27 AM,0.00042087542087542086
0:27 AM,0.00042087542087542086
empty,0.0010968268544026118
07:35 AM,0.001594896331738437
maxp 07:35 AM
08:45 AM,0.008838383838383838
09:43 AM,0.008417508417508417
09:43 AgM,0.00042087542087542086
07:27 AM,0.007575757575757576
maxp 07:27 AM
d07:27 AM,0.00042087542087542086
0:27 AM,0.00042087542087542086
empty,0.0010968268544026118
07:35 AM,0.001594896331738437
01:43 PM,0.010521885521885523
empty,0.0010840730537700232
02:15 PM,0.001233600371531406
maxp 02:15 PM
12:10 PM,0.0015070055392636037
maxp 12:10 PM
12:10P M,0.00042087542087542086
01:43 PM,0.010521885521885523
maxp 01:43 PM
empty,0.0010840730537700232
02:15 PM,0.001233600371531406
12:10 PM,0.0015070055392636037
12:10P M,0.00042087542087542086
01:43 PM,0.010521885521885523
empty,0.0010840730537700232
02:15 PM,0.001233600371531406
12:10 PM,0.0015070055392636037
12:10P M,0.00042087542087542086
01:43 PM,0.010521885521885523
empty,0.0010840730537700232
02:15 PM,0.001233600371531406
12:10 PM,0.0015070055392636037
12:10P M,0.00042087542087542086
maxp 12:10P M
11:01 AM,0.010101010101010102
11:0z1 AM,0.00042087542087542086
11:05 AM,0.007786195286195287
maxp 11:05 AM
08:04 AM,0.010101010101010102
empty,0.0010840730537700232
07:55 AM,0.001587301587301587
0e7:55 AM,0.00042087542087542086
11:01 AM,0.010101010101010102
maxp 11:01 AM
11:0z1 AM,0.00042087542087542086
11:05 AM,0.007786195286195287
08:04 AM,0.010101010101010102
empty,0.0010840730537700232
07:55 AM,0.001587301587301587
0e7:55 AM,0.00042087542087542086
11:01 AM,0.010101010101010102
11:0z1 AM,0.00042087542087542086
11:05 AM,0.007786195286195287
08:04 AM,0.010101010101010102
empty,0.0010840730537700232
07:55 AM,0.001587301587301587
maxp 07:55 AM
0e7:55 AM,0.00042087542087542086
11:01 AM,0.010101010101010102
11:0z1 AM,0.00042087542087542086
11:05 AM,0.007786195286195287
08:04 AM,0.010101010101010102
maxp 08:04 AM
empty,0.0010840730537700232
07:55 AM,0.001587301587301587
0e7:55 AM,0.00042087542087542086
12:09 PM,0.008417508417508417
11:53 AM,0.008417508417508417
maxp 11:53 AM
08:52 AM,0.008417508417508417
09:05 AM,0.008417508417508416
09g:05 AM,0.00042087542087542086
12:09 PM,0.008417508417508417
maxp 12:09 PM
11:53 AM,0.008417508417508417
08:52 AM,0.008417508417508417
09:05 AM,0.008417508417508416
09g:05 AM,0.00042087542087542086
12:09 PM,0.008417508417508417
11:53 AM,0.008417508417508417
08:52 AM,0.008417508417508417
09:05 AM,0.008417508417508416
09g:05 AM,0.00042087542087542086
maxp 09g:05 AM
12:09 PM,0.008417508417508417
11:53 AM,0.008417508417508417
08:52 AM,0.008417508417508417
maxp 08:52 AM
09:05 AM,0.008417508417508416
09g:05 AM,0.00042087542087542086
10:30 PM,0.00042087542087542086
01:30 PM,0.008417508417508417
01:39 PM,0.0036475869809203146
maxp 01:39 PM
01:39 M,0.0008417508417508417
01:39 vPM,0.00042087542087542086
01:39 MP,0.00042087542087542086
01:39 ePM,0.00042087542087542086
1:39 PM,0.00042087542087542086
01:39j PM,0.00042087542087542086
01:39 PxM,0.00042087542087542086
07:49 AM,0.007996632996632997
empty,0.0010840730537700232
07:49y AM,0.00042087542087542086
07:53 AM,0.0014730639730639729
10:30 PM,0.00042087542087542086
maxp 10:30 PM
01:30 PM,0.008417508417508417
maxp 01:30 PM
01:39 PM,0.0036475869809203146
01:39 M,0.0008417508417508417
01:39 vPM,0.00042087542087542086
01:39 MP,0.00042087542087542086
01:39 ePM,0.00042087542087542086
1:39 PM,0.00042087542087542086
01:39j PM,0.00042087542087542086
01:39 PxM,0.00042087542087542086
07:49 AM,0.007996632996632997
empty,0.0010840730537700232
07:49y AM,0.00042087542087542086
07:53 AM,0.0014730639730639729
10:30 PM,0.00042087542087542086
01:30 PM,0.008417508417508417
01:39 PM,0.0036475869809203146
01:39 M,0.0008417508417508417
01:39 vPM,0.00042087542087542086
01:39 MP,0.00042087542087542086
01:39 ePM,0.00042087542087542086
1:39 PM,0.00042087542087542086
01:39j PM,0.00042087542087542086
01:39 PxM,0.00042087542087542086
07:49 AM,0.007996632996632997
empty,0.0010840730537700232
07:49y AM,0.00042087542087542086
07:53 AM,0.0014730639730639729
maxp 07:53 AM
10:30 PM,0.00042087542087542086
01:30 PM,0.008417508417508417
01:39 PM,0.0036475869809203146
01:39 M,0.0008417508417508417
01:39 vPM,0.00042087542087542086
01:39 MP,0.00042087542087542086
01:39 ePM,0.00042087542087542086
1:39 PM,0.00042087542087542086
01:39j PM,0.00042087542087542086
01:39 PxM,0.00042087542087542086
07:49 AM,0.007996632996632997
maxp 07:49 AM
empty,0.0010840730537700232
07:49y AM,0.00042087542087542086
07:53 AM,0.0014730639730639729
06:43 PM,0.010942760942760943
06:30 PM,0.010942760942760943
maxp 06:30 PM
03:36 PM,0.010942760942760943
03:05 PM,0.010521885521885523
03:0 PM,0.00042087542087542086
06:43 PM,0.010942760942760943
maxp 06:43 PM
06:30 PM,0.010942760942760943
03:36 PM,0.010942760942760943
03:05 PM,0.010521885521885523
03:0 PM,0.00042087542087542086
