没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
( hartselle medcial center , 2567736511 ), 0.001000
al_scip-card-2,0
pal_scip-card-2,0
al_sicp-card-2,0
l_scip-card-2,0
al_scip-wcard-2,0
al_scip-qcard-2,0
a_scip-card-2,0
la_scip-card-2,0
ak_scip-card-2,0
surgical infection prevention,0
maxp surgical infection prevention
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
maxp surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
al_scip-inf-1,0
al_scip-itnf-1,0
ak_scip-inf-1,0
surgical infection prevention,0
surgical infection uprevention,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
al_scip-inf-1,0
maxp al_scip-inf-1
al_scip-itnf-1,0
ak_scip-inf-1,0
surgical infection prevention,0
surgical infection uprevention,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
al_scip-inf-1,0
al_scip-itnf-1,0
ak_scip-inf-1,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infection uprevention,0
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
maxp surgery patients who were given the  right kind  of antibiotic to help prevent infection
surgery patients who were given the  right kind  of antibiotic to help prevent infcetion,0
al_scip-inf-2,0
ak_scip-inf-2,0
surgical infection prevention,0
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
surgery patients who were given the  right kind  of antibiotic to help prevent infcetion,0
al_scip-inf-2,0
maxp al_scip-inf-2
ak_scip-inf-2,0
surgical infection prevention,0
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
surgery patients who were given the  right kind  of antibiotic to help prevent infcetion,0
al_scip-inf-2,0
ak_scip-inf-2,0
surgical infection prevention,0
maxp surgical infection prevention
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
maxp surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery),0
al_scip-inf-3,0
empty,0
ak_scip-inf-3,0
surgical infection prevention,0
surgical infectionp revention,0
surgical infectio prevention,0
surgicall infection prevention,0
surgical infeciton prevention,0
usrgical infection prevention,0
surgical infecton prevention,0
surgica infection prevention,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery),0
al_scip-inf-3,0
maxp al_scip-inf-3
empty,0
ak_scip-inf-3,0
surgical infection prevention,0
surgical infectionp revention,0
surgical infectio prevention,0
surgicall infection prevention,0
surgical infeciton prevention,0
usrgical infection prevention,0
surgical infecton prevention,0
surgica infection prevention,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery),0
al_scip-inf-3,0
empty,0
ak_scip-inf-3,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infectionp revention,0
surgical infectio prevention,0
surgicall infection prevention,0
surgical infeciton prevention,0
usrgical infection prevention,0
surgical infecton prevention,0
surgica infection prevention,0
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
maxp all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
al_scip-nf-4,0
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
surgical inefection prevention,0
surgical infectino prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
al_scip-nf-4,0
maxp al_scip-nf-4
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
surgical inefection prevention,0
surgical infectino prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
al_scip-nf-4,0
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
maxp surgical infection prevention
surgical inefection prevention,0
surgical infectino prevention,0
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor),0
maxp surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor)
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor),0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
maxp al_scip-inf-6
ak_scip-inf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor),0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
empty,0
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
maxp surgical infection prevention
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
maxp surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
al_scip-vte-1,0
ak_scip-vte-1,0
surgical infection prevention,0
surgcial infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
maxp al_scip-vte-1
ak_scip-vte-1,0
surgical infection prevention,0
surgcial infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
al_scip-vte-1,0
ak_scip-vte-1,0
surgical infection prevention,0
maxp surgical infection prevention
surgcial infection prevention,0
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
maxp patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
empty,0
al_scip-vte-2,0
ak_scip-vte-2,0
surgical infection prevention,0
surgical infection prevnetion,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
empty,0
al_scip-vte-2,0
maxp al_scip-vte-2
ak_scip-vte-2,0
surgical infection prevention,0
surgical infection prevnetion,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
empty,0
al_scip-vte-2,0
ak_scip-vte-2,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infection prevnetion,0
3348972257,0
36323,0
10027,0
maxp 10027
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
maxp 36323
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
maxp 987 drayton street
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
maxp voluntary non-profit - other
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
maxp elba
al,0
l,0
3348972257,0
maxp 3348972257
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
l,0
3348972257,0
36323,0
10027,0
987 drayton street,0
voluntary non-profit - other,0
elba,0
al,0
maxp al
l,0
yes,0
maxp yes
coffee,0
maxp coffee
heart attack patients given aspirin at arrival,0
maxp heart attack patients given aspirin at arrival
heart attack patients given aspirin at arrial,0
heart attack patiets given aspirin at arrival,0
heart attackb patients given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin atarrival,0
heart attack patients given aspirini at arrival,0
heart attac kpatients given aspirin at arrival,0
heart ttack patients given aspirin at arrival,0
al_ami-1,0
ak_ami-1,0
heart attack,0
heart attack patients given aspirin at arrival,0
heart attack patients given aspirin at arrial,0
heart attack patiets given aspirin at arrival,0
heart attackb patients given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin atarrival,0
heart attack patients given aspirini at arrival,0
heart attac kpatients given aspirin at arrival,0
heart ttack patients given aspirin at arrival,0
al_ami-1,0
maxp al_ami-1
ak_ami-1,0
heart attack,0
heart attack patients given aspirin at arrival,0
heart attack patients given aspirin at arrial,0
heart attack patiets given aspirin at arrival,0
heart attackb patients given aspirin at arrival,0
heart attack patients givn aspirin at arrival,0
heart attack patients given aspirin atarrival,0
heart attack patients given aspirini at arrival,0
