没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.5/dirty_flights_mix_0.5.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.5/dirty_flights_mix_0.5.csv
( UA-2704-DTW-PHX , 02:00 PM ), 0.008838
10:34 AM,0.007014590347923681
maxp 10:34 AM
07:22 AM,0.010521885521885523
06:59 AM,0.005471380471380472
06:5b9 AM,0.00042087542087542086
06:5 AM,0.0008417508417508417
06:5 9AM,0.00042087542087542086
06:59 AnM,0.00042087542087542086
06:59AM,0.00042087542087542086
06:e59 AM,0.00042087542087542086
06:59A M,0.00042087542087542086
0659 AM,0.0008417508417508417
065:9 AM,0.00042087542087542086
06:59 M,0.00042087542087542086
10:04 AM,0.010101010101010102
maxp 10:04 AM
01:04 AM,0.00042087542087542086
10:34 AM,0.007014590347923681
07:22 AM,0.010521885521885523
06:59 AM,0.005471380471380472
06:5b9 AM,0.00042087542087542086
06:5 AM,0.0008417508417508417
06:5 9AM,0.00042087542087542086
06:59 AnM,0.00042087542087542086
06:59AM,0.00042087542087542086
06:e59 AM,0.00042087542087542086
06:59A M,0.00042087542087542086
0659 AM,0.0008417508417508417
065:9 AM,0.00042087542087542086
06:59 M,0.00042087542087542086
11:44 AM,0.011363636363636364
11:50 AM,0.003367003367003367
08:51 AM,0.010942760942760943
08:1 AM,0.00042087542087542086
08:35 AM,0.007996632996632997
maxp 08:35 AM
11:44 AM,0.011363636363636364
11:50 AM,0.003367003367003367
08:51 AM,0.010942760942760943
maxp 08:51 AM
08:1 AM,0.00042087542087542086
08:35 AM,0.007996632996632997
11:44 AM,0.011363636363636364
11:50 AM,0.003367003367003367
maxp 11:50 AM
08:51 AM,0.010942760942760943
08:1 AM,0.00042087542087542086
08:35 AM,0.007996632996632997
11:44 AM,0.011363636363636364
maxp 11:44 AM
11:50 AM,0.003367003367003367
08:51 AM,0.010942760942760943
08:1 AM,0.00042087542087542086
08:35 AM,0.007996632996632997
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.010942760942760943
0m2:26 PM,0.00042087542087542086
02:30 PM,0.009995791245791247
maxp 02:30 PM
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.010942760942760943
maxp 02:26 PM
0m2:26 PM,0.00042087542087542086
02:30 PM,0.009995791245791247
05:42 PM,0.011363636363636364
06:15 PM,0.011363636363636364
02:26 PM,0.010942760942760943
0m2:26 PM,0.00042087542087542086
02:30 PM,0.009995791245791247
05:42 PM,0.011363636363636364
maxp 05:42 PM
06:15 PM,0.011363636363636364
02:26 PM,0.010942760942760943
0m2:26 PM,0.00042087542087542086
02:30 PM,0.009995791245791247
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
01:30 PM,0.018518518518518517
03:50 PM,0.01430976430976431
maxp 03:50 PM
01:30 PM,0.018518518518518517
maxp 01:30 PM
01:30 PM,0
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
maxp 02:53 PM
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
maxp 03:01 PM
02:53 PM,0.009259259259259259
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
maxp 04:48 PM
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
04:59 PM,0.009259259259259259
maxp 04:59 PM
04:48 PM,0.009259259259259259
03:01 PM,0.009259259259259259
02:53 PM,0.009259259259259259
05:11 AM,0.020202020202020204
11:08 PM,0.020202020202020204
05:11 AM,0.020202020202020204
11:08 PM,0.020202020202020204
maxp 11:08 PM
05:11 AM,0.020202020202020204
11:08 PM,0.020202020202020204
05:11 AM,0.020202020202020204
maxp 05:11 AM
11:08 PM,0.020202020202020204
09:20 PM,0.01978114478114478
empty,0.0004629629629629629
08:39 PM,0.010101010101010102
08:20 PM,0.00968013468013468
maxp 08:20 PM
08:2 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
empty,0.0004629629629629629
08:39 PM,0.010101010101010102
maxp 08:39 PM
08:20 PM,0.00968013468013468
08:2 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
empty,0.0004629629629629629
08:39 PM,0.010101010101010102
08:20 PM,0.00968013468013468
08:2 PM,0.00042087542087542086
09:20 PM,0.01978114478114478
maxp 09:20 PM
empty,0.0004629629629629629
08:39 PM,0.010101010101010102
08:20 PM,0.00968013468013468
08:2 PM,0.00042087542087542086
05:43 PM,0.010521885521885523
05:55 PM,0.010521885521885523
03:27 PM,0.010521885521885523
02:55 PM,0.003956228956228956
02:p55 PM,0.00042087542087542086
maxp 02:p55 PM
05:43 PM,0.010521885521885523
05:55 PM,0.010521885521885523
03:27 PM,0.010521885521885523
maxp 03:27 PM
02:55 PM,0.003956228956228956
02:p55 PM,0.00042087542087542086
05:43 PM,0.010521885521885523
05:55 PM,0.010521885521885523
maxp 05:55 PM
03:27 PM,0.010521885521885523
02:55 PM,0.003956228956228956
02:p55 PM,0.00042087542087542086
05:43 PM,0.010521885521885523
maxp 05:43 PM
05:55 PM,0.010521885521885523
03:27 PM,0.010521885521885523
02:55 PM,0.003956228956228956
02:p55 PM,0.00042087542087542086
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
07:35 AM,0.008698092031425365
maxp 07:35 AM
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
maxp 07:27 AM
07:35 AM,0.008698092031425365
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
07:35 AM,0.008698092031425365
08:45 AM,0.008838383838383838
maxp 08:45 AM
09:43 AM,0.008838383838383838
07:27 AM,0.008838383838383838
07:35 AM,0.008698092031425365
01:43 PM,0.010942760942760943
02:15 PM,0.010101010101010102
0215 PM,0.00042087542087542086
02:15 MP,0.00042087542087542086
12:10 PM,0.016414141414141416
01:43 PM,0.010942760942760943
02:15 PM,0.010101010101010102
0215 PM,0.00042087542087542086
02:15 MP,0.00042087542087542086
12:10 PM,0.016414141414141416
01:43 PM,0.010942760942760943
02:15 PM,0.010101010101010102
maxp 02:15 PM
0215 PM,0.00042087542087542086
02:15 MP,0.00042087542087542086
12:10 PM,0.016414141414141416
maxp 12:10 PM
01:43 PM,0.010942760942760943
maxp 01:43 PM
02:15 PM,0.010101010101010102
0215 PM,0.00042087542087542086
02:15 MP,0.00042087542087542086
12:10 PM,0.016414141414141416
11:56 AM,0.010942760942760943
12:10 PM,0
12:09 PM,0.008417508417508417
11:53 AM,0.007996632996632997
1:53 AM,0.00042087542087542086
08:52 AM,0.008417508417508417
09:05 AM,0.00925925925925926
12:09 PM,0.008417508417508417
11:53 AM,0.007996632996632997
1:53 AM,0.00042087542087542086
08:52 AM,0.008417508417508417
maxp 08:52 AM
09:05 AM,0.00925925925925926
12:09 PM,0.008417508417508417
11:53 AM,0.007996632996632997
maxp 11:53 AM
1:53 AM,0.00042087542087542086
08:52 AM,0.008417508417508417
09:05 AM,0.00925925925925926
12:09 PM,0.008417508417508417
maxp 12:09 PM
11:53 AM,0.007996632996632997
1:53 AM,0.00042087542087542086
08:52 AM,0.008417508417508417
09:05 AM,0.00925925925925926
maxp 09:05 AM
11:12 AM,0.012205387205387205
10:45 AM,0.010802469135802469
07:39 AM,0.012205387205387205
07:10 AM,0.004802931273519509
maxp 07:10 AM
empty,0.0004629629629629629
11:12 AM,0.012205387205387205
10:45 AM,0.010802469135802469
07:39 AM,0.012205387205387205
maxp 07:39 AM
07:10 AM,0.004802931273519509
empty,0.0004629629629629629
11:12 AM,0.012205387205387205
10:45 AM,0.010802469135802469
maxp 10:45 AM
07:39 AM,0.012205387205387205
07:10 AM,0.004802931273519509
empty,0.0004629629629629629
11:12 AM,0.012205387205387205
maxp 11:12 AM
10:45 AM,0.010802469135802469
07:39 AM,0.012205387205387205
07:10 AM,0.004802931273519509
empty,0.0004629629629629629
10:16 AM,0.008838383838383838
empty,0.0004629629629629629
10:40 AM,0.0029078665442301807
08:56 AM,0.009259259259259259
08:35 AM,0.00747053872053872
maxp 08:35 AM
10:16 AM,0.008838383838383838
empty,0.0004629629629629629
10:40 AM,0.0029078665442301807
08:56 AM,0.009259259259259259
maxp 08:56 AM
08:35 AM,0.00747053872053872
10:16 AM,0.008838383838383838
empty,0.0004629629629629629
10:40 AM,0.0029078665442301807
maxp 10:40 AM
08:56 AM,0.009259259259259259
08:35 AM,0.00747053872053872
10:16 AM,0.008838383838383838
maxp 10:16 AM
empty,0.0004629629629629629
10:40 AM,0.0029078665442301807
08:56 AM,0.009259259259259259
08:35 AM,0.00747053872053872
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
maxp 11:25 AM
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
maxp 11:40 AM
11:25 AM,0.005230880230880231
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
maxp 05:25 PM
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
04:56 PM,0.009259259259259259
maxp 04:56 PM
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
maxp 04:12 PM
04:00 PM,0.008501683501683501
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
maxp 04:00 PM
06:15 PM,0.011784511784511785
maxp 06:15 PM
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
05:26 PM,0.008838383838383838
04:49 PM,0.008838383838383838
03:31 PM,0.008417508417508417
empty,0.0004629629629629629
02:55 PM,0.0037037037037037034
05:26 PM,0.008838383838383838
04:49 PM,0.008838383838383838
03:31 PM,0.008417508417508417
empty,0.0004629629629629629
02:55 PM,0.0037037037037037034
maxp 02:55 PM
05:26 PM,0.008838383838383838
04:49 PM,0.008838383838383838
maxp 04:49 PM
03:31 PM,0.008417508417508417
empty,0.0004629629629629629
02:55 PM,0.0037037037037037034
05:26 PM,0.008838383838383838
maxp 05:26 PM
04:49 PM,0.008838383838383838
03:31 PM,0.008417508417508417
empty,0.0004629629629629629
02:55 PM,0.0037037037037037034
07:40 AM,0.011363636363636364
07:45 AM,0.011363636363636364
06:57 AM,0.011363636363636364
06:45 AM,0.010942760942760943
maxp 06:45 AM
empty,0.0004629629629629629
07:40 AM,0.011363636363636364
07:45 AM,0.011363636363636364
06:57 AM,0.011363636363636364
maxp 06:57 AM
06:45 AM,0.010942760942760943
empty,0.0004629629629629629
07:40 AM,0.011363636363636364
07:45 AM,0.011363636363636364
maxp 07:45 AM
06:57 AM,0.011363636363636364
06:45 AM,0.010942760942760943
empty,0.0004629629629629629
07:40 AM,0.011363636363636364
maxp 07:40 AM
07:45 AM,0.011363636363636364
06:57 AM,0.011363636363636364
06:45 AM,0.010942760942760943
empty,0.0004629629629629629
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
maxp 07:10 AM
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
maxp 07:16 AM
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
maxp 09:40 AM
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
09:32 AM,0.011363636363636364
maxp 09:32 AM
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
07:51 AM,0.011363636363636364
07:30 AM,0.01122334455667789
06:56 AM,0.011363636363636364
06:00 AM,0.003985937809467221
maxp 06:00 AM
07:51 AM,0.011363636363636364
07:30 AM,0.01122334455667789
06:56 AM,0.011363636363636364
maxp 06:56 AM
06:00 AM,0.003985937809467221
07:51 AM,0.011363636363636364
07:30 AM,0.01122334455667789
maxp 07:30 AM
06:56 AM,0.011363636363636364
06:00 AM,0.003985937809467221
07:51 AM,0.011363636363636364
maxp 07:51 AM
07:30 AM,0.01122334455667789
06:56 AM,0.011363636363636364
06:00 AM,0.003985937809467221
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
07:30 AM,0.011083052749719416
07:10 AM,0.004703901762725292
maxp 07:10 AM
07:0 AM,0.0057870370370370385
maxp 07:0 AM
07:1 AM,0.0057870370370370385
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
07:30 AM,0.011083052749719416
07:10 AM,0.004703901762725292
07:0 AM,0.0057870370370370385
07:1 AM,0.0057870370370370385
09:31 AM,0.010942760942760943
09:35 AM,0.010942760942760943
maxp 09:35 AM
07:30 AM,0.011083052749719416
maxp 07:30 AM
07:10 AM,0.004703901762725292
07:0 AM,0.0057870370370370385
07:1 AM,0.0057870370370370385
09:31 AM,0.010942760942760943
maxp 09:31 AM
09:35 AM,0.010942760942760943
07:30 AM,0.011083052749719416
07:10 AM,0.004703901762725292
07:0 AM,0.0057870370370370385
07:1 AM,0.0057870370370370385
07:30 AM,0.007575757575757577
03:43 PM,0.010521885521885523
0m3:43 PM,0.00042087542087542086
empty,0.0004629629629629629
04:05 PM,0.002372206917661463
02:44 PM,0.011363636363636364
02:35 PM,0.003723128723128723
03:43 PM,0.010521885521885523
0m3:43 PM,0.00042087542087542086
empty,0.0004629629629629629
04:05 PM,0.002372206917661463
02:44 PM,0.011363636363636364
maxp 02:44 PM
02:35 PM,0.003723128723128723
03:43 PM,0.010521885521885523
0m3:43 PM,0.00042087542087542086
empty,0.0004629629629629629
04:05 PM,0.002372206917661463
maxp 04:05 PM
02:44 PM,0.011363636363636364
02:35 PM,0.003723128723128723
maxp 02:35 PM
03:43 PM,0.010521885521885523
maxp 03:43 PM
0m3:43 PM,0.00042087542087542086
empty,0.0004629629629629629
04:05 PM,0.002372206917661463
02:44 PM,0.011363636363636364
02:35 PM,0.003723128723128723
11:06 AM,0.010942760942760943
11:35 AM,0.00824915824915825
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
maxp 07:15 AM
11:06 AM,0.010942760942760943
11:35 AM,0.00824915824915825
07:22 AM,0.010942760942760943
maxp 07:22 AM
07:15 AM,0.010942760942760943
11:06 AM,0.010942760942760943
11:35 AM,0.00824915824915825
maxp 11:35 AM
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
11:06 AM,0.010942760942760943
maxp 11:06 AM
11:35 AM,0.00824915824915825
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
08:00 PM,0.011784511784511785
maxp 08:00 PM
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
maxp 08:23 PM
08:00 PM,0.011784511784511785
09:53 PM,0.011784511784511785
09:45 PM,0.011784511784511785
maxp 09:45 PM
08:23 PM,0.011784511784511785
08:00 PM,0.011784511784511785
09:53 PM,0.011784511784511785
maxp 09:53 PM
09:45 PM,0.011784511784511785
08:23 PM,0.011784511784511785
08:00 PM,0.011784511784511785
07:36 PM,0.009259259259259259
empty,0.0004629629629629629
07:35 PM,0.0022727272727272726
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
maxp 04:16 PM
07:36 PM,0.009259259259259259
empty,0.0004629629629629629
07:35 PM,0.0022727272727272726
04:15 PM,0.00968013468013468
maxp 04:15 PM
04:16 PM,0.00968013468013468
07:36 PM,0.009259259259259259
empty,0.0004629629629629629
07:35 PM,0.0022727272727272726
maxp 07:35 PM
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
07:36 PM,0.009259259259259259
maxp 07:36 PM
empty,0.0004629629629629629
07:35 PM,0.0022727272727272726
04:15 PM,0.00968013468013468
04:16 PM,0.00968013468013468
03:13 PM,0.010942760942760943
03:13 PiM,0.00042087542087542086
empty,0.0004629629629629629
02:35 PM,0.0037555037555037554
01:19 PM,0.011784511784511785
01:05 PM,0.011784511784511785
maxp 01:05 PM
03:13 PM,0.010942760942760943
03:13 PiM,0.00042087542087542086
empty,0.0004629629629629629
02:35 PM,0.0037555037555037554
01:19 PM,0.011784511784511785
01:05 PM,0.011784511784511785
03:13 PM,0.010942760942760943
03:13 PiM,0.00042087542087542086
empty,0.0004629629629629629
02:35 PM,0.0037555037555037554
maxp 02:35 PM
01:19 PM,0.011784511784511785
01:05 PM,0.011784511784511785
03:13 PM,0.010942760942760943
maxp 03:13 PM
03:13 PiM,0.00042087542087542086
empty,0.0004629629629629629
02:35 PM,0.0037555037555037554
01:19 PM,0.011784511784511785
maxp 01:19 PM
01:05 PM,0.011784511784511785
01:19 PM,0.011784511784511785
08:53 PM,0.011784511784511785
09:10 PM,0.011363636363636364
09:1u0 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
maxp 06:45 PM
08:53 PM,0.011784511784511785
09:10 PM,0.011363636363636364
09:1u0 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
maxp 06:55 PM
06:45 PM,0.011784511784511785
08:53 PM,0.011784511784511785
09:10 PM,0.011363636363636364
maxp 09:10 PM
09:1u0 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
08:53 PM,0.011784511784511785
maxp 08:53 PM
09:10 PM,0.011363636363636364
09:1u0 PM,0.00042087542087542086
06:55 PM,0.011784511784511785
06:45 PM,0.011784511784511785
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
maxp 08:04 AM
07:30 AM,0.011083052749719416
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
maxp 08:00 AM
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
maxp 07:30 AM
08:06 AM,0.010942760942760943
maxp 08:06 AM
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
maxp 01:33 PM
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
maxp 01:31 PM
01:33 PM,0.012205387205387205
04:23 PM,0.012205387205387205
04:31 PM,0.012205387205387205
maxp 04:31 PM
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
04:23 PM,0.012205387205387205
maxp 04:23 PM
04:31 PM,0.012205387205387205
01:31 PM,0.012205387205387205
01:33 PM,0.012205387205387205
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
maxp 12:15 PM
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
maxp 12:41 PM
12:15 PM,0.010942760942760943
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
maxp 02:45 PM
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
02:50 PM,0.010521885521885523
maxp 02:50 PM
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
maxp 04:12 PM
04:00 PM,0.008501683501683501
06:15 PM,0.011784511784511785
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
maxp 04:00 PM
06:15 PM,0.011784511784511785
maxp 06:15 PM
06:40 PM,0.011784511784511785
04:12 PM,0.011784511784511785
04:00 PM,0.008501683501683501
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
maxp 11:55 PM
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
maxp 05:50 AM
11:55 PM,0.01936026936026936
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
maxp 11:25 AM
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
maxp 11:40 AM
11:25 AM,0.005230880230880231
04:56 PM,0.009259259259259259
05:25 PM,0.008838383838383838
maxp 05:25 PM
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
04:56 PM,0.009259259259259259
maxp 04:56 PM
05:25 PM,0.008838383838383838
11:40 AM,0.003787878787878787
11:25 AM,0.005230880230880231
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
maxp 12:13 PM
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
maxp 11:45 AM
02:10 PM,0.00968013468013468
maxp 02:10 PM
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
10:30 PM,0.022306397306397305
10:q30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.022306397306397305
10:q30 PM,0.00042087542087542086
