没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
( crenshaw community hospital , 3343353374 ), 0.013000
maxp pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
pneumonia patients whose initial emergency room blood culture was perfored prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose initial emergency room blood culture was performed pior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
a_pn-3b,0
ak_pn-3b,0
pneumonia,0
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose initial emergency room blood culture was perfored prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose initial emergency room blood culture was performed pior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
a_pn-3b,0
ak_pn-3b,0
pneumonia,0
maxp pneumonia
pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose initial emergency room blood culture was perfored prior to the administration of the first hospital dose of antibiotics,0
pneumonia patients whose initial emergency room blood culture was performed pior to the administration of the first hospital dose of antibiotics,0
empty,0
al_pn-3b,0
maxp al_pn-3b
a_pn-3b,0
ak_pn-3b,0
pneumonia,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
pneumonia patients given smoking cessation advice/counseling,0
maxp pneumonia patients given smoking cessation advice/counseling
empty,0
al_pn-4,0
ak_pn-4,0
pneumonia,0
pneumonia patients given smoking cessation advice/counseling,0
empty,0
al_pn-4,0
ak_pn-4,0
pneumonia,0
maxp pneumonia
pneumonia patients given smoking cessation advice/counseling,0
empty,0
al_pn-4,0
maxp al_pn-4
ak_pn-4,0
pneumonia,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
maxp pneumonia patients given initial antibiotic(s) within 6 hours after arrival
al_pn-5c,0
ak_pn-5c,0
pneumonia,0
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
al_pn-5c,0
ak_pn-5c,0
pneumonia,0
maxp pneumonia
pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0
al_pn-5c,0
maxp al_pn-5c
ak_pn-5c,0
pneumonia,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
pneumonia patients given the most appropriate initial antibiotic(s),0
maxp pneumonia patients given the most appropriate initial antibiotic(s)
al_pn-6,0
ak_pn-6,0
la_pn-6,0
pneumonia,0
pnuemonia,0
peumonia,0
pneumonia patients given the most appropriate initial antibiotic(s),0
al_pn-6,0
ak_pn-6,0
la_pn-6,0
pneumonia,0
maxp pneumonia
pnuemonia,0
peumonia,0
pneumonia patients given the most appropriate initial antibiotic(s),0
al_pn-6,0
maxp al_pn-6
ak_pn-6,0
la_pn-6,0
pneumonia,0
pnuemonia,0
peumonia,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
pneumonia patients assessed and given influenza vaccination,0
maxp pneumonia patients assessed and given influenza vaccination
empty,0
pneumonia patients assessed and given influenza vaccination***,0
al_pn-7,0
ak_pn-7,0
pneumonia,0
pneumonia patients assessed and given influenza vaccination,0
empty,0
pneumonia patients assessed and given influenza vaccination***,0
al_pn-7,0
ak_pn-7,0
pneumonia,0
maxp pneumonia
pneumonia patients assessed and given influenza vaccination,0
empty,0
pneumonia patients assessed and given influenza vaccination***,0
al_pn-7,0
maxp al_pn-7
ak_pn-7,0
pneumonia,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
maxp surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
al_scip-card-2,0
ak_scip-card-2,0
surgical infection prevention,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-card-2,0
ak_scip-card-2,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-card-2,0
maxp al_scip-card-2
ak_scip-card-2,0
surgical infection prevention,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
maxp tallassee
tlalassee,0
al,0
no,0
maxp no
elmore,0
maxp elmore
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
maxp surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
al_scip-inf-1,0
la_scip-inf-1,0
ak_scip-inf-1,0
empty,0
al_scipinf-1,0
yal_scip-inf-1,0
surgical infection prevention,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
al_scip-inf-1,0
la_scip-inf-1,0
ak_scip-inf-1,0
empty,0
al_scipinf-1,0
yal_scip-inf-1,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
al_scip-inf-1,0
maxp al_scip-inf-1
la_scip-inf-1,0
ak_scip-inf-1,0
empty,0
al_scipinf-1,0
yal_scip-inf-1,0
surgical infection prevention,0
3342836541,0
36078,0
10034,0
maxp 10034
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
maxp al
3342836541,0
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
maxp 36078
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
maxp 805 friendshp road
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
maxp 3342836541
36078,0
10034,0
805 friendshp road,0
805 friendship roda,0
805 friendship road,0
empty,0
voluntary non-profit - private,0
tallassee,0
tlalassee,0
al,0
3342836541,0
36078,0
10034,0
805 friendshp road,0
