没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1/dirty_hospitals_mix_1.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1/dirty_hospitals_mix_1.csv
( southeast alabama medical center , 3347938701 ), 0.021000
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
maxp surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
al_scip-card-2,0
ak_scip-card-2,0
surgical infection prevention,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-card-2,0
ak_scip-card-2,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-card-2,0
maxp al_scip-card-2
ak_scip-card-2,0
surgical infection prevention,0
3342228466,0
36420,0
10036,0
maxp 10036
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
maxp al
3342228466,0
36420,0
10036,0
849 south three notch street,0
maxp 849 south three notch street
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
maxp proprietary
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
maxp 36420
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
maxp surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-1,0
ak_scip-inf-1,0
al_zscip-inf-1,0
als_cip-inf-1,0
la_scip-inf-1,0
al_scipi-nf-1,0
al_sci-pinf-1,0
al_scip-iwnf-1,0
aal_scip-inf-1,0
al_sci-inf-1,0
al_csip-inf-1,0
surgical infection prevention,0
surgcial infection prevention,0
surgical inection prevention,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-1,0
ak_scip-inf-1,0
al_zscip-inf-1,0
als_cip-inf-1,0
la_scip-inf-1,0
al_scipi-nf-1,0
al_sci-pinf-1,0
al_scip-iwnf-1,0
aal_scip-inf-1,0
al_sci-inf-1,0
al_csip-inf-1,0
surgical infection prevention,0
maxp surgical infection prevention
surgcial infection prevention,0
surgical inection prevention,0
surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
al_scip-inf-1,0
maxp al_scip-inf-1
ak_scip-inf-1,0
al_zscip-inf-1,0
als_cip-inf-1,0
la_scip-inf-1,0
al_scipi-nf-1,0
al_sci-pinf-1,0
al_scip-iwnf-1,0
aal_scip-inf-1,0
al_sci-inf-1,0
al_csip-inf-1,0
surgical infection prevention,0
surgcial infection prevention,0
surgical inection prevention,0
3342228466,0
36420,0
10036,0
maxp 10036
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
maxp al
3342228466,0
36420,0
10036,0
849 south three notch street,0
maxp 849 south three notch street
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
maxp proprietary
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
maxp 36420
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
maxp surgery patients who were given the  right kind  of antibiotic to help prevent infection
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
surgery patients who were given the  right kind  of antibiotic to hlp prevent infection,0
surgery patients who were given the  right kind  of antbiiotic to help prevent infection,0
al_scip-inf-2,0
ak_scip-inf-2,0
empty,0
surgical infection prevention,0
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
surgery patients who were given the  right kind  of antibiotic to hlp prevent infection,0
surgery patients who were given the  right kind  of antbiiotic to help prevent infection,0
al_scip-inf-2,0
ak_scip-inf-2,0
empty,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,0
surgery patients who were given the  right kind  of antibiotic to hlp prevent infection,0
surgery patients who were given the  right kind  of antbiiotic to help prevent infection,0
al_scip-inf-2,0
maxp al_scip-inf-2
ak_scip-inf-2,0
empty,0
surgical infection prevention,0
3342228466,0
36420,0
10036,0
maxp 10036
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
maxp al
3342228466,0
36420,0
10036,0
849 south three notch street,0
maxp 849 south three notch street
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
maxp proprietary
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
maxp 36420
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
maxp surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
surgery patients whose preventive antibiotics wwere stopped at the right time (within 24 hours after surgery),0
al_scip-inf-3,0
ak_scip-inf-3,0
la_scip-inf-3,0
surgical infection prevention,0
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
surgery patients whose preventive antibiotics wwere stopped at the right time (within 24 hours after surgery),0
al_scip-inf-3,0
ak_scip-inf-3,0
la_scip-inf-3,0
surgical infection prevention,0
maxp surgical infection prevention
surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
surgery patients whose preventive antibiotics wwere stopped at the right time (within 24 hours after surgery),0
al_scip-inf-3,0
maxp al_scip-inf-3
ak_scip-inf-3,0
la_scip-inf-3,0
surgical infection prevention,0
3342228466,0
36420,0
10036,0
maxp 10036
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
maxp al
3342228466,0
36420,0
10036,0
849 south three notch street,0
maxp 849 south three notch street
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
maxp proprietary
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
maxp 36420
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
maxp all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
al_scip-inf-4,0
al_sicp-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
al_scip-inf-4,0
al_sicp-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
maxp surgical infection prevention
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
al_scip-inf-4,0
maxp al_scip-inf-4
al_sicp-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
3342228466,0
36420,0
10036,0
maxp 10036
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
maxp al
3342228466,0
36420,0
10036,0
849 south three notch street,0
maxp 849 south three notch street
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
maxp proprietary
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
maxp 36420
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
3342228466,0
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
maxp andalusia
al,0
3342228466,0
maxp 3342228466
36420,0
10036,0
849 south three notch street,0
empty,0
849 south three notchp street,0
proprietary,0
proprietayr,0
proprieteary,0
andalusia,0
al,0
no,0
maxp no
empty,0
covington,0
maxp covington
ovington,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
maxp surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
surgery patients needing hair removed from tahe surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
al_scip-inf-6,0
empty,0
ak_scip-inf-6,0
al_scip-inf-x6,0
surgical infection prevention,0
surgical infection pevention,0
surgial infection prevention,0
surigcal infection prevention,0
surgcal infection prevention,0
surgical infection prevetnion,0
surgical infection prevenion,0
usrgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
