没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1/dirty_flights_mix_1.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1/dirty_flights_mix_1.csv
( AA-204-LAX-MCO , 06:55 AM ), 0.021044
09:53 PM,0.010101010101010102
09:53t PM,0.00042087542087542086
09:35 PM,0.00042087542087542086
09:5 PM,0.00042087542087542086
09:53P M,0.00042087542087542086
09:45 PM,0.003928170594837262
08:23 PM,0.011784511784511785
08:00 PM,0.011784511784511785
maxp 08:00 PM
09:53 PM,0.010101010101010102
09:53t PM,0.00042087542087542086
09:35 PM,0.00042087542087542086
09:5 PM,0.00042087542087542086
09:53P M,0.00042087542087542086
09:45 PM,0.003928170594837262
08:23 PM,0.011784511784511785
maxp 08:23 PM
08:00 PM,0.011784511784511785
10:47 AM,0.008417508417508417
empty,0.0017383984775289122
10:31 AM,0.0013047138047138046
maxp 10:31 AM
07:05 AM,0.017676767676767676
10:47 AM,0.008417508417508417
maxp 10:47 AM
empty,0.0017383984775289122
10:31 AM,0.0013047138047138046
07:05 AM,0.017676767676767676
10:47 AM,0.008417508417508417
empty,0.0017383984775289122
10:31 AM,0.0013047138047138046
07:05 AM,0.017676767676767676
10:47 AM,0.008417508417508417
empty,0.0017383984775289122
10:31 AM,0.0013047138047138046
07:05 AM,0.017676767676767676
maxp 07:05 AM
03:04 PM,0.010101010101010102
02:59 PM,0.00968013468013468
maxp 02:59 PM
0:59 PM,0.00042087542087542086
11:01 AM,0.00968013468013468
empty,0.0017383984775289122
10:40 AM,0.010416666666666668
03:04 PM,0.010101010101010102
maxp 03:04 PM
02:59 PM,0.00968013468013468
0:59 PM,0.00042087542087542086
11:01 AM,0.00968013468013468
empty,0.0017383984775289122
10:40 AM,0.010416666666666668
maxp 10:40 AM
03:04 PM,0.010101010101010102
02:59 PM,0.00968013468013468
0:59 PM,0.00042087542087542086
11:01 AM,0.00968013468013468
empty,0.0017383984775289122
10:40 AM,0.010416666666666668
03:04 PM,0.010101010101010102
02:59 PM,0.00968013468013468
0:59 PM,0.00042087542087542086
11:01 AM,0.00968013468013468
empty,0.0017383984775289122
10:40 AM,0.010416666666666668
10:16 AM,0
11:05 AM,0.010521885521885523
11:01 AM,0
10:54 AM,0.010521885521885523
empty,0
04:23 PM,0.012205387205387205
04:31 PM,0.011784511784511785
maxp 04:31 PM
empty,0.001756697408871322
01:31 PM,0.011784511784511785
01:33 PM,0.0025252525252525255
0133 PM,0.00042087542087542086
04:23 PM,0.012205387205387205
maxp 04:23 PM
04:31 PM,0.011784511784511785
empty,0.001756697408871322
01:31 PM,0.011784511784511785
01:33 PM,0.0025252525252525255
0133 PM,0.00042087542087542086
04:23 PM,0.012205387205387205
04:31 PM,0.011784511784511785
empty,0.001756697408871322
01:31 PM,0.011784511784511785
01:33 PM,0.0025252525252525255
maxp 01:33 PM
0133 PM,0.00042087542087542086
04:23 PM,0.012205387205387205
04:31 PM,0.011784511784511785
empty,0.001756697408871322
01:31 PM,0.011784511784511785
maxp 01:31 PM
01:33 PM,0.0025252525252525255
0133 PM,0.00042087542087542086
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
maxp 05:50 AM
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
05:50 AM,0.01936026936026936
11:55 PM,0.01936026936026936
maxp 11:55 PM
12:29 AM,0.022306397306397305
12:29 MA,0.00042087542087542086
04:25 PM,0.005576599326599327
empty,0.0017749963402137316
04:25PM,0.00042087542087542086
12:29 AM,0.022306397306397305
maxp 12:29 AM
12:29 MA,0.00042087542087542086
04:25 PM,0.005576599326599327
empty,0.0017749963402137316
04:25PM,0.00042087542087542086
12:29 AM,0.022306397306397305
12:29 MA,0.00042087542087542086
04:25 PM,0.005576599326599327
empty,0.0017749963402137316
04:25PM,0.00042087542087542086
maxp 04:25PM
12:29 AM,0.022306397306397305
12:29 MA,0.00042087542087542086
04:25 PM,0.005576599326599327
maxp 04:25 PM
empty,0.0017749963402137316
04:25PM,0.00042087542087542086
12:15 AM,0.021464646464646464
empty,0.001756697408871322
09:00 PM,0.005681818181818182
12:15 AM,0.021464646464646464
maxp 12:15 AM
empty,0.001756697408871322
09:00 PM,0.005681818181818182
12:15 AM,0.021464646464646464
empty,0.001756697408871322
09:00 PM,0.005681818181818182
12:15 AM,0.021464646464646464
empty,0.001756697408871322
09:00 PM,0.005681818181818182
maxp 09:00 PM
11:50 PM,0.022727272727272728
08:25 PM,0.005787037037037038
08:25PM,0.00042087542087542086
empty,0.0017383984775289122
11:50 PM,0.022727272727272728
maxp 11:50 PM
08:25 PM,0.005787037037037038
08:25PM,0.00042087542087542086
empty,0.0017383984775289122
11:50 PM,0.022727272727272728
08:25 PM,0.005787037037037038
08:25PM,0.00042087542087542086
empty,0.0017383984775289122
11:50 PM,0.022727272727272728
08:25 PM,0.005787037037037038
maxp 08:25 PM
08:25PM,0.00042087542087542086
empty,0.0017383984775289122
10:04 AM,0.0025252525252525255
10:04 MA,0.0025252525252525255
10:40 AM,0.007996632996632997
10:04l AM,0.00042087542087542086
10:0p4 AM,0.00042087542087542086
h10:04 AM,0.00042087542087542086
1004 AM,0.00042087542087542086
u10:04 AM,0.00042087542087542086
1:004 AM,0.00042087542087542086
1:04 AM,0.0012626262626262627
10:04AM,0.0008417508417508417
10:04 hAM,0.00042087542087542086
empty,0.001756697408871322
10:34 AM,0.0015540015540015538
maxp 10:34 AM
07:22 AM,0.005892255892255892
07:22 tAM,0.00042087542087542086
07:22AM,0.00042087542087542086
07:22 ApM,0.00042087542087542086
07:22 AcM,0.00042087542087542086
07:2 2AM,0.00042087542087542086
7:22 AM,0.0008417508417508417
07:22 AqM,0.00042087542087542086
07e:22 AM,0.00042087542087542086
07:2 AM,0.00042087542087542086
06:59 AM,0.0025252525252525255
06:95 AM,0.00042087542087542086
06:u59 AM,0.00042087542087542086
06:5 9AM,0.0005611672278338944
06:59A M,0.0005611672278338944
x06:59 AM,0.00042087542087542086
06c:59 AM,0.00042087542087542086
60:59 AM,0.00042087542087542086
06:59 MA,0.00042087542087542086
06:59 AgM,0.00042087542087542086
06:59y AM,0.00042087542087542086
06:59 M,0.0016498316498316501
06:5 AM,0.00042087542087542086
0:659 AM,0.00042087542087542086
06:5j9 AM,0.00042087542087542086
m06:59 AM,0.00042087542087542086
06:5u9 AM,0.00042087542087542086
10:04 AM,0.0025252525252525255
maxp 10:04 AM
10:04 MA,0.0025252525252525255
10:40 AM,0.007996632996632997
maxp 10:40 AM
10:04l AM,0.00042087542087542086
10:0p4 AM,0.00042087542087542086
h10:04 AM,0.00042087542087542086
1004 AM,0.00042087542087542086
u10:04 AM,0.00042087542087542086
1:004 AM,0.00042087542087542086
1:04 AM,0.0012626262626262627
10:04AM,0.0008417508417508417
10:04 hAM,0.00042087542087542086
empty,0.001756697408871322
10:34 AM,0.0015540015540015538
07:22 AM,0.005892255892255892
07:22 tAM,0.00042087542087542086
07:22AM,0.00042087542087542086
07:22 ApM,0.00042087542087542086
07:22 AcM,0.00042087542087542086
07:2 2AM,0.00042087542087542086
7:22 AM,0.0008417508417508417
07:22 AqM,0.00042087542087542086
07e:22 AM,0.00042087542087542086
07:2 AM,0.00042087542087542086
06:59 AM,0.0025252525252525255
06:95 AM,0.00042087542087542086
06:u59 AM,0.00042087542087542086
06:5 9AM,0.0005611672278338944
06:59A M,0.0005611672278338944
x06:59 AM,0.00042087542087542086
06c:59 AM,0.00042087542087542086
60:59 AM,0.00042087542087542086
06:59 MA,0.00042087542087542086
06:59 AgM,0.00042087542087542086
06:59y AM,0.00042087542087542086
06:59 M,0.0016498316498316501
06:5 AM,0.00042087542087542086
0:659 AM,0.00042087542087542086
06:5j9 AM,0.00042087542087542086
m06:59 AM,0.00042087542087542086
06:5u9 AM,0.00042087542087542086
10:04 AM,0.0025252525252525255
10:04 MA,0.0025252525252525255
10:40 AM,0.007996632996632997
10:04l AM,0.00042087542087542086
10:0p4 AM,0.00042087542087542086
h10:04 AM,0.00042087542087542086
1004 AM,0.00042087542087542086
u10:04 AM,0.00042087542087542086
1:004 AM,0.00042087542087542086
1:04 AM,0.0012626262626262627
10:04AM,0.0008417508417508417
10:04 hAM,0.00042087542087542086
empty,0.001756697408871322
10:34 AM,0.0015540015540015538
07:22 AM,0.005892255892255892
07:22 tAM,0.00042087542087542086
07:22AM,0.00042087542087542086
07:22 ApM,0.00042087542087542086
07:22 AcM,0.00042087542087542086
07:2 2AM,0.00042087542087542086
7:22 AM,0.0008417508417508417
07:22 AqM,0.00042087542087542086
07e:22 AM,0.00042087542087542086
07:2 AM,0.00042087542087542086
06:59 AM,0.0025252525252525255
maxp 06:59 AM
06:95 AM,0.00042087542087542086
06:u59 AM,0.00042087542087542086
06:5 9AM,0.0005611672278338944
06:59A M,0.0005611672278338944
x06:59 AM,0.00042087542087542086
06c:59 AM,0.00042087542087542086
60:59 AM,0.00042087542087542086
06:59 MA,0.00042087542087542086
06:59 AgM,0.00042087542087542086
06:59y AM,0.00042087542087542086
06:59 M,0.0016498316498316501
06:5 AM,0.00042087542087542086
0:659 AM,0.00042087542087542086
06:5j9 AM,0.00042087542087542086
m06:59 AM,0.00042087542087542086
06:5u9 AM,0.00042087542087542086
10:04 AM,0.0025252525252525255
10:04 MA,0.0025252525252525255
10:40 AM,0.007996632996632997
10:04l AM,0.00042087542087542086
10:0p4 AM,0.00042087542087542086
h10:04 AM,0.00042087542087542086
1004 AM,0.00042087542087542086
u10:04 AM,0.00042087542087542086
1:004 AM,0.00042087542087542086
1:04 AM,0.0012626262626262627
10:04AM,0.0008417508417508417
10:04 hAM,0.00042087542087542086
empty,0.001756697408871322
10:34 AM,0.0015540015540015538
07:22 AM,0.005892255892255892
maxp 07:22 AM
07:22 tAM,0.00042087542087542086
07:22AM,0.00042087542087542086
07:22 ApM,0.00042087542087542086
07:22 AcM,0.00042087542087542086
07:2 2AM,0.00042087542087542086
7:22 AM,0.0008417508417508417
07:22 AqM,0.00042087542087542086
07e:22 AM,0.00042087542087542086
07:2 AM,0.00042087542087542086
06:59 AM,0.0025252525252525255
06:95 AM,0.00042087542087542086
06:u59 AM,0.00042087542087542086
06:5 9AM,0.0005611672278338944
06:59A M,0.0005611672278338944
x06:59 AM,0.00042087542087542086
06c:59 AM,0.00042087542087542086
60:59 AM,0.00042087542087542086
06:59 MA,0.00042087542087542086
06:59 AgM,0.00042087542087542086
06:59y AM,0.00042087542087542086
06:59 M,0.0016498316498316501
06:5 AM,0.00042087542087542086
0:659 AM,0.00042087542087542086
06:5j9 AM,0.00042087542087542086
m06:59 AM,0.00042087542087542086
06:5u9 AM,0.00042087542087542086
11:44 AM,0.011363636363636364
empty,0.0017383984775289122
11:50 AM,0.008101851851851853
maxp 11:50 AM
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
11:44 AM,0.011363636363636364
maxp 11:44 AM
empty,0.0017383984775289122
11:50 AM,0.008101851851851853
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
11:44 AM,0.011363636363636364
empty,0.0017383984775289122
11:50 AM,0.008101851851851853
08:51 AM,0.011363636363636364
08:35 AM,0.010662177328843996
maxp 08:35 AM
11:44 AM,0.011363636363636364
empty,0.0017383984775289122
11:50 AM,0.008101851851851853
08:51 AM,0.011363636363636364
maxp 08:51 AM
08:35 AM,0.010662177328843996
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
05:42 PM,0.010942760942760943
maxp 05:42 PM
empty,0.001756697408871322
06:15 PM,0.011363636363636364
maxp 06:15 PM
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
02:30 PM,0.0030270655270655273
maxp 02:30 PM
05:42 PM,0.010942760942760943
empty,0.001756697408871322
06:15 PM,0.011363636363636364
02:26 PM,0.011363636363636364
maxp 02:26 PM
02:30 PM,0.0030270655270655273
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
maxp 09:24 AM
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
maxp 09:13 AM
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
08:29 AM,0.00968013468013468
09:13 AM,0.00968013468013468
09:24 AM,0.00968013468013468
08:26 AM,0.00968013468013468
maxp 08:26 AM
08:29 AM,0.00968013468013468
03:50 PM,0.009118967452300786
empty,0.0017749963402137316
01:30 PM,0.0180976430976431
01:30 MP,0.00042087542087542086
03:50 PM,0.009118967452300786
maxp 03:50 PM
empty,0.0017749963402137316
01:30 PM,0.0180976430976431
maxp 01:30 PM
01:30 MP,0.00042087542087542086
03:50 PM,0.009118967452300786
empty,0.0017749963402137316
01:30 PM,0.0180976430976431
01:30 MP,0.00042087542087542086
maxp 01:30 MP
03:50 PM,0.009118967452300786
empty,0.0017749963402137316
01:30 PM,0.0180976430976431
01:30 MP,0.00042087542087542086
01:30 PM,0.00042087542087542086
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
maxp 04:48 PM
03:01 PM,0.008838383838383838
03:h01 PM,0.00042087542087542086
02:53 PM,0.005892255892255892
02:3 PM,0.00042087542087542086
04:59 PM,0.009259259259259259
maxp 04:59 PM
04:48 PM,0.009259259259259259
03:01 PM,0.008838383838383838
03:h01 PM,0.00042087542087542086
02:53 PM,0.005892255892255892
02:3 PM,0.00042087542087542086
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.008838383838383838
03:h01 PM,0.00042087542087542086
02:53 PM,0.005892255892255892
maxp 02:53 PM
02:3 PM,0.00042087542087542086
04:59 PM,0.009259259259259259
04:48 PM,0.009259259259259259
03:01 PM,0.008838383838383838
maxp 03:01 PM
03:h01 PM,0.00042087542087542086
02:53 PM,0.005892255892255892
02:3 PM,0.00042087542087542086
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008417508417508417
empty,0.001756697408871322
07:35 AM,0.007856341189674524
07:53 AM,0.0030864197530864196
07:35AM,0.0016835016835016834
08:45 AM,0.008838383838383838
maxp 08:45 AM
09:43 AM,0.008838383838383838
07:27 AM,0.008417508417508417
empty,0.001756697408871322
07:35 AM,0.007856341189674524
07:53 AM,0.0030864197530864196
07:35AM,0.0016835016835016834
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008417508417508417
empty,0.001756697408871322
07:35 AM,0.007856341189674524
maxp 07:35 AM
07:53 AM,0.0030864197530864196
07:35AM,0.0016835016835016834
08:45 AM,0.008838383838383838
09:43 AM,0.008838383838383838
07:27 AM,0.008417508417508417
maxp 07:27 AM
empty,0.001756697408871322
07:35 AM,0.007856341189674524
07:53 AM,0.0030864197530864196
07:35AM,0.0016835016835016834
08:02 AM,0.007575757575757576
8:27 AM,0.00042087542087542086
maxp 8:27 AM
08:27 AM,0.007154882154882155
maxp 08:27 AM
01:32 PM,0.007575757575757576
01:45 PM,0.0015832932499599166
08:02 AM,0.007575757575757576
maxp 08:02 AM
8:27 AM,0.00042087542087542086
08:27 AM,0.007154882154882155
01:32 PM,0.007575757575757576
01:45 PM,0.0015832932499599166
08:02 AM,0.007575757575757576
8:27 AM,0.00042087542087542086
08:27 AM,0.007154882154882155
01:32 PM,0.007575757575757576
01:45 PM,0.0015832932499599166
08:02 AM,0.007575757575757576
8:27 AM,0.00042087542087542086
08:27 AM,0.007154882154882155
01:32 PM,0.007575757575757576
maxp 01:32 PM
01:45 PM,0.0015832932499599166
02:00 PM,0.008417508417508417
0s2:00 PM,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017255892255892257
empty,0.0017383984775289122
02:00 PM,0.008417508417508417
maxp 02:00 PM
0s2:00 PM,0.00042087542087542086
01:40 PM,0.008838383838383838
maxp 01:40 PM
11:15 AM,0.017255892255892257
empty,0.0017383984775289122
02:00 PM,0.008417508417508417
0s2:00 PM,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017255892255892257
empty,0.0017383984775289122
02:00 PM,0.008417508417508417
0s2:00 PM,0.00042087542087542086
01:40 PM,0.008838383838383838
11:15 AM,0.017255892255892257
maxp 11:15 AM
empty,0.0017383984775289122
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
08:2 0PM,0.00042087542087542086
empty,0.0017383984775289122
09:20 PM,0.020202020202020204
maxp 09:20 PM
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
08:2 0PM,0.00042087542087542086
empty,0.0017383984775289122
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
08:20 PM,0.009259259259259259
maxp 08:20 PM
08:2 0PM,0.00042087542087542086
empty,0.0017383984775289122
09:20 PM,0.020202020202020204
08:39 PM,0.010101010101010102
maxp 08:39 PM
08:20 PM,0.009259259259259259
08:2 0PM,0.00042087542087542086
empty,0.0017383984775289122
04:44 PM,0.008417508417508417
04:53 PM,0.007575757575757576
maxp 04:53 PM
empty,0.0017383984775289122
04:5j3 PM,0.00042087542087542086
02:55 PM,0.0053030303030303025
04:44 PM,0.008417508417508417
maxp 04:44 PM
04:53 PM,0.007575757575757576
empty,0.0017383984775289122
04:5j3 PM,0.00042087542087542086
02:55 PM,0.0053030303030303025
04:44 PM,0.008417508417508417
04:53 PM,0.007575757575757576
empty,0.0017383984775289122
04:5j3 PM,0.00042087542087542086
02:55 PM,0.0053030303030303025
04:44 PM,0.008417508417508417
04:53 PM,0.007575757575757576
empty,0.0017383984775289122
04:5j3 PM,0.00042087542087542086
02:55 PM,0.0053030303030303025
maxp 02:55 PM
07:10 PM,0.008417508417508417
empty,0.001756697408871322
07:03 PM,0.002024210357543691
maxp 07:03 PM
02:48 PM,0.007996632996632997
02:30 PM,0.00292994042994043
07:10 PM,0.008417508417508417
maxp 07:10 PM
empty,0.001756697408871322
07:03 PM,0.002024210357543691
02:48 PM,0.007996632996632997
02:30 PM,0.00292994042994043
07:10 PM,0.008417508417508417
empty,0.001756697408871322
07:03 PM,0.002024210357543691
02:48 PM,0.007996632996632997
02:30 PM,0.00292994042994043
maxp 02:30 PM
07:10 PM,0.008417508417508417
empty,0.001756697408871322
07:03 PM,0.002024210357543691
02:48 PM,0.007996632996632997
maxp 02:48 PM
02:30 PM,0.00292994042994043
03:43 PM,0.010942760942760943
0343 PM,0.00042087542087542086
04:05 PM,0.007575757575757576
maxp 04:05 PM
02:44 PM,0.010942760942760943
02:44PM,0.00042087542087542086
02:35 PM,0.0021920594837261504
02:3 PM,0.00042087542087542086
03:43 PM,0.010942760942760943
maxp 03:43 PM
0343 PM,0.00042087542087542086
04:05 PM,0.007575757575757576
02:44 PM,0.010942760942760943
02:44PM,0.00042087542087542086
02:35 PM,0.0021920594837261504
02:3 PM,0.00042087542087542086
03:43 PM,0.010942760942760943
0343 PM,0.00042087542087542086
04:05 PM,0.007575757575757576
02:44 PM,0.010942760942760943
02:44PM,0.00042087542087542086
02:35 PM,0.0021920594837261504
02:3 PM,0.00042087542087542086
maxp 02:3 PM
03:43 PM,0.010942760942760943
0343 PM,0.00042087542087542086
04:05 PM,0.007575757575757576
02:44 PM,0.010942760942760943
maxp 02:44 PM
02:44PM,0.00042087542087542086
02:35 PM,0.0021920594837261504
02:3 PM,0.00042087542087542086
05:43 PM,0.010521885521885523
05:55 PM,0.008838383838383838
maxp 05:55 PM
empty,0.001756697408871322
05:5 5PM,0.00042087542087542086
0:555 PM,0.00042087542087542086
a05:55 PM,0.00042087542087542086
03:27 PM,0.010101010101010102
02:55 PM,0.00404040404040404
05:43 PM,0.010521885521885523
maxp 05:43 PM
05:55 PM,0.008838383838383838
empty,0.001756697408871322
05:5 5PM,0.00042087542087542086
0:555 PM,0.00042087542087542086
a05:55 PM,0.00042087542087542086
03:27 PM,0.010101010101010102
02:55 PM,0.00404040404040404
05:43 PM,0.010521885521885523
05:55 PM,0.008838383838383838
empty,0.001756697408871322
05:5 5PM,0.00042087542087542086
0:555 PM,0.00042087542087542086
a05:55 PM,0.00042087542087542086
03:27 PM,0.010101010101010102
02:55 PM,0.00404040404040404
05:43 PM,0.010521885521885523
05:55 PM,0.008838383838383838
empty,0.001756697408871322
05:5 5PM,0.00042087542087542086
0:555 PM,0.00042087542087542086
a05:55 PM,0.00042087542087542086
03:27 PM,0.010101010101010102
maxp 03:27 PM
02:55 PM,0.00404040404040404
11:06 AM,0.010521885521885523
11:06 AM***,0.00042087542087542086
11:35 AM,0.0020342312008978674
maxp 11:35 AM
empty,0.0017383984775289122
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
11:06 AM,0.010521885521885523
maxp 11:06 AM
11:06 AM***,0.00042087542087542086
11:35 AM,0.0020342312008978674
empty,0.0017383984775289122
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
11:06 AM,0.010521885521885523
11:06 AM***,0.00042087542087542086
11:35 AM,0.0020342312008978674
empty,0.0017383984775289122
07:22 AM,0.010942760942760943
07:15 AM,0.010942760942760943
maxp 07:15 AM
11:06 AM,0.010521885521885523
11:06 AM***,0.00042087542087542086
11:35 AM,0.0020342312008978674
empty,0.0017383984775289122
07:22 AM,0.010942760942760943
maxp 07:22 AM
07:15 AM,0.010942760942760943
04:47 PM,0.008417508417508417
0:447 PM,0.00042087542087542086
05:00 PM,0.005892255892255892
maxp 05:00 PM
02:55 PM,0.0053030303030303025
empty,0.001756697408871322
04:47 PM,0.008417508417508417
maxp 04:47 PM
0:447 PM,0.00042087542087542086
