没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospital/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospital/dirty_index.csv
Running Horizon with dirty file: Data/1_hospital/dirty_index.csv
( huntsvxlle hospxtal , 2562651000 ), 0.001000
all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,0
al_scip-inf-4,0
maxp al_scip-inf-4
ak_scip-inf-4,0
surgical infection prevention,0
surgical infection xrevention,0
all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,0
allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,0
all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,0
al_scip-inf-4,0
ak_scip-inf-4,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infection xrevention,0
2569275531,0
35960,0
x5960,0
10022,0
maxp 10022
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
maxp al
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
maxp 2569275531
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
maxp centre
al,0
ax,0
2569275531,0
35960,0
maxp 35960
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
maxp 400 northwood dr
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
cherokee,0
maxp cherokee
chxrokxx,0
yes,0
maxp yes
yxs,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
maxp surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),0
surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),0
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),0
surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),0
al_scip-inf-6,0
maxp al_scip-inf-6
ak_scip-inf-6,0
surgical infection prevention,0
surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0
surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),0
surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),0
al_scip-inf-6,0
ak_scip-inf-6,0
surgical infection prevention,0
maxp surgical infection prevention
2569275531,0
35960,0
x5960,0
10022,0
maxp 10022
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
maxp al
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
maxp 2569275531
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
maxp centre
al,0
ax,0
2569275531,0
35960,0
maxp 35960
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
maxp 400 northwood dr
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
cherokee,0
maxp cherokee
chxrokxx,0
yes,0
maxp yes
yxs,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
maxp surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,0
al_scip-vte-1,0
ak_scip-vte-1,0
al_scipxvtex1,0
al_scix-vte-1,0
surgical infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,0
al_scip-vte-1,0
maxp al_scip-vte-1
ak_scip-vte-1,0
al_scipxvtex1,0
al_scix-vte-1,0
surgical infection prevention,0
surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,0
al_scip-vte-1,0
ak_scip-vte-1,0
al_scipxvtex1,0
al_scix-vte-1,0
surgical infection prevention,0
maxp surgical infection prevention
2569275531,0
35960,0
x5960,0
10022,0
maxp 10022
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
maxp al
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
maxp 2569275531
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
maxp centre
al,0
ax,0
2569275531,0
35960,0
maxp 35960
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
maxp 400 northwood dr
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
cherokee,0
maxp cherokee
chxrokxx,0
yes,0
maxp yes
yxs,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
maxp patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
al_scip-vte-2,0
al_scix-vte-2,0
al_scipxvtex2,0
ak_scip-vte-2,0
surgical infection prevention,0
surgical infxction prxvxntion,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
al_scip-vte-2,0
maxp al_scip-vte-2
al_scix-vte-2,0
al_scipxvtex2,0
ak_scip-vte-2,0
surgical infection prevention,0
surgical infxction prxvxntion,0
patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
al_scip-vte-2,0
al_scix-vte-2,0
al_scipxvtex2,0
ak_scip-vte-2,0
surgical infection prevention,0
maxp surgical infection prevention
surgical infxction prxvxntion,0
2569275531,0
35960,0
x5960,0
10022,0
maxp 10022
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
maxp al
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
maxp voluntary non-profit - private
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
maxp 2569275531
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
maxp centre
al,0
ax,0
2569275531,0
35960,0
maxp 35960
x5960,0
10022,0
400 northwood dr,0
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
2569275531,0
35960,0
x5960,0
10022,0
400 northwood dr,0
maxp 400 northwood dr
voluntary non-profit - private,0
voluntaryxnon-profitx-xprivate,0
centre,0
al,0
ax,0
cherokee,0
maxp cherokee
chxrokxx,0
yes,0
maxp yes
yxs,0
heart attack patients given aspirin at arrival,0
maxp heart attack patients given aspirin at arrival
xeart attack patients given aspirin at arrival,0
heart attack patients given aspirin at arrivax,0
heartxattackxpatientsxgivenxaspirinxatxarrival,0
hexrt attxck pxtients given aspirin xt arrivxl,0
heart attack patxents gxven aspxrxn at arrxval,0
al_ami-1,0
al_amx-1,0
ax_ami-1,0
al_axi-1,0
ak_ami-1,0
xl_xmi-1,0
heart attack,0
heartxattack,0
hexrt attxck,0
heart attack patients given aspirin at arrival,0
xeart attack patients given aspirin at arrival,0
heart attack patients given aspirin at arrivax,0
heartxattackxpatientsxgivenxaspirinxatxarrival,0
hexrt attxck pxtients given aspirin xt arrivxl,0
heart attack patxents gxven aspxrxn at arrxval,0
al_ami-1,0
maxp al_ami-1
al_amx-1,0
ax_ami-1,0
al_axi-1,0
ak_ami-1,0
xl_xmi-1,0
heart attack,0
heartxattack,0
hexrt attxck,0
heart attack patients given aspirin at arrival,0
xeart attack patients given aspirin at arrival,0
heart attack patients given aspirin at arrivax,0
heartxattackxpatientsxgivenxaspirinxatxarrival,0
hexrt attxck pxtients given aspirin xt arrivxl,0
heart attack patxents gxven aspxrxn at arrxval,0
al_ami-1,0
al_amx-1,0
ax_ami-1,0
al_axi-1,0
ak_ami-1,0
xl_xmi-1,0
heart attack,0
maxp heart attack
heartxattack,0
hexrt attxck,0
3342xx2100,0
3342882100,0
36116,0
10023,0
maxp 10023
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
maxp al
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
maxp 3342xx2100
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
maxp montgomery
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
maxp 36116
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
maxp 2105 east south boulevard
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
montgomery,0
monxgomery,0
maxp monxgomery
montgomexy,0
yes,0
maxp yes
yxs,0
yex,0
heart attack patients given aspirin at discharge,0
maxp heart attack patients given aspirin at discharge
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
ak_ami-2,0
xl_xmi-2,0
heart attack,0
hexrt attxck,0
heart attack patients given aspirin at discharge,0
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
maxp al_ami-2
ak_ami-2,0
xl_xmi-2,0
heart attack,0
hexrt attxck,0
heart attack patients given aspirin at discharge,0
heart attaxk patients given aspirin at disxharge,0
heaxt attack patients given aspixin at dischaxge,0
al_ami-2,0
ak_ami-2,0
xl_xmi-2,0
heart attack,0
maxp heart attack
hexrt attxck,0
3342xx2100,0
3342882100,0
36116,0
10023,0
maxp 10023
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
maxp al
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
maxp 3342xx2100
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
maxp montgomery
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
maxp 36116
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
maxp 2105 east south boulevard
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
montgomery,0
monxgomery,0
maxp monxgomery
montgomexy,0
yes,0
maxp yes
yxs,0
yex,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
maxp heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
heart attack,0
heart attaxk,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
maxp al_ami-3
heart attack,0
heart attaxk,0
heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0
hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),0
al_ami-3,0
heart attack,0
maxp heart attack
heart attaxk,0
3342xx2100,0
3342882100,0
36116,0
10023,0
maxp 10023
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
maxp al
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
maxp 3342xx2100
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
maxp montgomery
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
maxp 36116
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
maxp 2105 east south boulevard
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
montgomery,0
monxgomery,0
maxp monxgomery
montgomexy,0
yes,0
maxp yes
yxs,0
yex,0
heart attack patients given smoking cessation advice/counseling,0
maxp heart attack patients given smoking cessation advice/counseling
al_ami-4,0
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given smoking cessation advice/counseling,0
al_ami-4,0
maxp al_ami-4
heart attack,0
hearx axxack,0
heart attaxk,0
heart attack patients given smoking cessation advice/counseling,0
al_ami-4,0
heart attack,0
maxp heart attack
hearx axxack,0
heart attaxk,0
3342xx2100,0
3342882100,0
36116,0
10023,0
maxp 10023
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
maxp al
3342xx2100,0
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
maxp voluntary non-profit - church
volxntary non-profit - chxrch,0
montgomery,0
montxomery,0
al,0
3342xx2100,0
maxp 3342xx2100
3342882100,0
36116,0
10023,0
2105 east south boulevard,0
voluntary non-profit - church,0
volxntary non-profit - chxrch,0
