src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
allegiantair,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM
allegiantair,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM
allegiantair,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM
allegiantair,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM
allegiantair,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM
allegiantair,UA-37-EDI-EWR,,09:05 AM,,12:09 PM
allegiantair,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM
allegiantair,AA-415-BOS-ORD,,08:56 AM,,10:10 AM
allegiantair,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM
allegiantair,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM
allegiantair,AA-1544-SAN-ORD,,11:41 AM,,04:56 PM
allegiantair,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM
allegiantair,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
allegiantair,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM
allegiantair,CO-50-CLE-EWR,,04:02 PM,,05:26 PM
allegiantair,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM
allegiantair,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM
allegiantair,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM
allegiantair,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM
allegiantair,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM
allegiantair,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM
allegiantair,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM
businesstravellogue,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
businesstravellogue,CO-1586-IAH-MCO,,07:14 PM,,10:29 PM
businesstravellogue,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
businesstravellogue,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
businesstravellogue,UA-3925-IAD-ORF,,08:42 AM,,09:43 AM
businesstravellogue,AA-1733-ORD-PHX,07:45 PM,,10:30 PM,
businesstravellogue,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
businesstravellogue,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM
businesstravellogue,CO-58-DEN-IAH,,11:32 AM,,03:31 PM
businesstravellogue,UA-5487-SFO-MRY,,10:33 AM,,11:21 AM
businesstravellogue,AA-204-LAX-MCO,11:25 PM,,6:55 AM  Fri 02-Dec-2011,
businesstravellogue,UA-414-LAX-SFO,,05:56 AM,,07:17 AM
businesstravellogue,CO-1614-LAX-IAH,,12:41 AM,,05:26 AM
businesstravellogue,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM
businesstravellogue,CO-52-IAH-LAX,,07:29 AM,,09:14 AM
businesstravellogue,CO-1090-BOS-IAH,,10:19 AM,,01:19 PM
businesstravellogue,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
businesstravellogue,UA-3515-IAD-MSP,,08:12 AM,,09:56 AM
businesstravellogue,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
businesstravellogue,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
businesstravellogue,AA-1886-BOS-MIA,,10:55 AM,,01:40 PM
businesstravellogue,CO-62-IAH-EWR,,02:48 PM,,07:10 PM
businesstravellogue,CO-1561-PHX-IAH,,08:00 AM,,11:32 AM
businesstravellogue,UA-2314-ATL-PHL,,02:46 PM,,04:47 PM
businesstravellogue,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
businesstravellogue,CO-1023-IAH-DEN,,11:56 AM,,01:14 PM
businesstravellogue,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
businesstravellogue,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
businesstravellogue,CO-89-IAH-EWR,,06:02 AM,,10:27 AM
businesstravellogue,CO-1088-CLE-IAH,,08:40 AM,,10:56 AM
businesstravellogue,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
businesstravellogue,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,3:20 PM (Runway)
businesstravellogue,UA-854-SFO-IAH,,07:49 AM,,01:30 PM
businesstravellogue,UA-382-IAD-LAX,,12:35 PM,,03:21 PM
businesstravellogue,AA-4344-ORD-DTW,,12:13 PM,,02:10 PM
businesstravellogue,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
businesstravellogue,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM
businesstravellogue,CO-63-EWR-IAH,,05:22 PM,,08:03 PM
businesstravellogue,CO-47-IAH-LAX,,08:25 PM,,08:56 PM
businesstravellogue,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
businesstravellogue,UA-248-PHX-ORD,,01:32 PM,,05:34 PM
businesstravellogue,AA-4330-CVG-ORD,,03:36 PM,,03:33 PM
businesstravellogue,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
businesstravellogue,AA-1640-MIA-MCO,06:30 PM,,07:25 PM,
businesstravellogue,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
businesstravellogue,CO-1694-LAX-IAH,07:15 PM,,12:21 AM  Fri 02-Dec-2011,
businesstravellogue,UA-843-LAX-ORD,,02:10 PM,,07:58 PM
businesstravellogue,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
businesstravellogue,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
businesstravellogue,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
businesstravellogue,AA-1007-MIA-PHX,,05:08 PM,,07:55 PM
businesstravellogue,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
businesstravellogue,UA-938-DEN-ORD,,04:15 PM,,07:36 PM
businesstravellogue,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
businesstravellogue,CO-16-LAX-EWR,,10:20 AM,,06:34 PM
businesstravellogue,UA-2515-DFW-CLT,,07:07 AM,,10:47 AM
businesstravellogue,AA-400-DFW-JFK,,11:01 AM,,03:04 PM
businesstravellogue,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
businesstravellogue,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
businesstravellogue,UA-37-EWR-MCO,,01:48 PM,,04:17 PM
businesstravellogue,AA-1522-SFO-ORD,11:55 PM,,5:50 AM  Fri 02-Dec-2011,
businesstravellogue,UA-233-LAX-JFK,04:25 PM,,12:29 AM  Fri 02-Dec-2011,
businesstravellogue,AA-3823-LAX-DEN,09:00 PM,,12:15 AM  Fri 02-Dec-2011,
businesstravellogue,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
businesstravellogue,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM
businesstravellogue,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
businesstravellogue,UA-3373-IAD-PHL,,08:26 AM,,09:13 AM
businesstravellogue,AA-649-ORD-SNA,01:30 PM,,03:50 PM,
businesstravellogue,CO-1250-MIA-IAH,,03:01 PM,,04:59 PM
businesstravellogue,UA-6273-YYC-SFO,,07:27 AM,,08:45 AM
businesstravellogue,UA-828-SFO-ORD,11:08 PM,,05:11 AM,
businesstravellogue,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,
businesstravellogue,UA-858-PVG-SFO,,01:32 PM,,08:02 AM
businesstravellogue,UA-2704-DTW-PHX,,11:15 AM,,02:00 PM
businesstravellogue,AA-3063-SLC-LAX,,08:39 PM,,09:20 PM
businesstravellogue,UA-2708-EWR-CLT,,02:52 PM,,04:44 PM
businesstravellogue,UA-62-IAH-EWR,,02:48 PM,,07:10 PM
businesstravellogue,UA-1500-IAH-GUA,,09:16 AM,,11:45 AM
businesstravellogue,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
businesstravellogue,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
businesstravellogue,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
businesstravellogue,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
businesstravellogue,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
businesstravellogue,UA-37-EDI-EWR,,08:52 AM,,12:09 PM
businesstravellogue,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
businesstravellogue,AA-415-BOS-ORD,,08:56 AM,,10:16 AM
businesstravellogue,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
businesstravellogue,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
businesstravellogue,AA-1544-SAN-ORD,,11:40 AM,,04:56 PM
businesstravellogue,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
businesstravellogue,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
businesstravellogue,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
businesstravellogue,CO-50-CLE-EWR,,03:31 PM,,05:26 PM
businesstravellogue,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM
businesstravellogue,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
businesstravellogue,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
businesstravellogue,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
businesstravellogue,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
businesstravellogue,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
businesstravellogue,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM
den,CO-58-DEN-IAH,11:25 AM,,,
den,CO-1023-IAH-DEN,,,01:17 PM,
den,AA-3823-LAX-DEN,,,12:15 AM,
den,UA-938-DEN-ORD,04:16 PM,,,
den,AA-789-ORD-DEN,,,02:35 PM,
gofox,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM
gofox,CO-1586-IAH-MCO,,07:42 PM,,10:29 PM
gofox,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
gofox,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM
gofox,UA-3925-IAD-ORF,,09:01 AM,,09:43 AM
gofox,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:30 PM,
gofox,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM
gofox,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM
gofox,CO-58-DEN-IAH,,12:37 PM,,03:31 PM
gofox,UA-5487-SFO-MRY,,10:53 AM,,11:21 AM
gofox,AA-204-LAX-MCO,11:25 PM,,6:55 AM Dec 02,
gofox,UA-414-LAX-SFO,,06:10 AM,,07:17 AM
gofox,CO-1614-LAX-IAH,,12:58 AM,,05:26 AM
gofox,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM
gofox,CO-52-IAH-LAX,,07:56 AM,,09:09 AM
gofox,CO-1090-BOS-IAH,,10:35 AM,,01:19 PM
gofox,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM
gofox,UA-3515-IAD-MSP,,08:26 AM,,09:56 AM
gofox,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
gofox,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM
gofox,AA-1886-BOS-MIA,,10:55 AM,,01:40 PM
gofox,CO-62-IAH-EWR,,02:59 PM,,07:10 PM
gofox,CO-1561-PHX-IAH,,08:18 AM,,11:32 AM
gofox,UA-2314-ATL-PHL,,03:04 PM,,05:00 PM
gofox,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM
gofox,CO-1023-IAH-DEN,,12:06 PM,,01:14 PM
gofox,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM
gofox,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM
gofox,CO-89-IAH-EWR,,06:17 AM,,10:27 AM
gofox,CO-1088-CLE-IAH,,09:01 AM,,10:56 AM
gofox,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM
gofox,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM
gofox,UA-854-SFO-IAH,,08:07 AM,,01:30 PM
gofox,UA-382-IAD-LAX,,12:56 PM,,03:21 PM
gofox,AA-4344-ORD-DTW,,12:14 PM,,02:01 PM
gofox,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM
gofox,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM
gofox,CO-63-EWR-IAH,,05:38 PM,,08:03 PM
gofox,CO-47-IAH-LAX,,08:36 PM,,09:38 PM
gofox,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM
gofox,UA-248-PHX-ORD,,01:43 PM,,05:34 PM
gofox,AA-4330-CVG-ORD,,03:36 PM,,03:25 PM
gofox,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM
gofox,AA-1640-MIA-MCO,06:30 PM,,07:25 PM,
gofox,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM
gofox,CO-1694-LAX-IAH,07:15 PM,,12:21 AM Dec 02,
gofox,UA-843-LAX-ORD,,02:38 PM,,07:58 PM
gofox,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM
gofox,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM
gofox,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM
gofox,AA-1007-MIA-PHX,,05:09 PM,,07:53 PM
gofox,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM
gofox,UA-938-DEN-ORD,,04:37 PM,,07:36 PM
gofox,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM
gofox,CO-16-LAX-EWR,,10:37 AM,,06:34 PM
gofox,UA-2515-DFW-CLT,,07:31 AM,,10:45 AM
gofox,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM
gofox,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM
gofox,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM
gofox,UA-37-EWR-MCO,,02:01 PM,,04:17 PM
gofox,AA-1522-SFO-ORD,11:55 PM,,5:50 AM Dec 02,
gofox,UA-233-LAX-JFK,04:25 PM,,12:29 AM Dec 02,
gofox,AA-3823-LAX-DEN,09:00 PM,,12:15 AM Dec 02,
gofox,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
gofox,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM
gofox,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM
gofox,UA-3373-IAD-PHL,,08:37 AM,,09:13 AM
gofox,AA-649-ORD-SNA,01:30 PM,,03:50 PM,
gofox,CO-1250-MIA-IAH,,03:17 PM,,04:59 PM
gofox,UA-6273-YYC-SFO,,07:41 AM,,08:45 AM
gofox,UA-828-SFO-ORD,11:08 PM,,5:11 AMDec 02,
gofox,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,
gofox,UA-858-PVG-SFO,,01:45 PM,,08:02 AM
gofox,UA-2704-DTW-PHX,,11:47 AM,,02:02 PM
gofox,AA-3063-SLC-LAX,,08:40 PM,,09:11 PM
gofox,UA-2708-EWR-CLT,,03:04 PM,,04:24 PM
gofox,UA-62-IAH-EWR,,02:59 PM,,07:10 PM
gofox,UA-1500-IAH-GUA,,09:43 AM,,12:12 PM
gofox,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM
gofox,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM
gofox,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM
gofox,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM
gofox,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM
gofox,UA-37-EDI-EWR,,09:05 AM,,12:09 PM
gofox,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM
gofox,AA-415-BOS-ORD,,08:56 AM,,10:10 AM
gofox,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM
gofox,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM
gofox,AA-1544-SAN-ORD,,11:41 AM,,04:56 PM
gofox,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM
gofox,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
gofox,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM
gofox,CO-50-CLE-EWR,,04:02 PM,,05:26 PM
gofox,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM
gofox,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM
gofox,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM
gofox,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM
gofox,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM
gofox,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM
gofox,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM
flightaware,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:30 AM,09:22 AM
flightaware,AA-518-MIA-JFK,06:40 AM,06:54 AM,08:54 AM,09:14 AM
flightaware,CO-1586-IAH-MCO,07:00 PM,07:42 PM,09:40 PM,10:24 PM
flightaware,UA-3925-IAD-ORF,08:41 AM,08:51 AM,09:34 AM,09:44 AM
flightaware,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:15 PM,10:28 PM
flightaware,AA-204-LAX-MCO,11:25 PM,11:57 PM,06:30 AM,06:55 AM
flightaware,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:34 PM,06:23 PM
flightaware,CO-52-IAH-LAX,07:35 AM,07:56 AM,09:11 AM,09:08 AM
flightaware,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:45 AM,09:29 AM
flightaware,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:26 PM,07:37 PM
flightaware,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:12 PM,01:11 PM
flightaware,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:33 PM,03:59 PM
flightaware,CO-1023-IAH-DEN,11:40 AM,12:06 PM,12:51 PM,01:07 PM
flightaware,AA-466-IAH-MIA,06:00 AM,06:08 AM,08:51 AM,08:50 AM
flightaware,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:37 PM,04:57 PM
flightaware,AA-2957-DFW-CVG,07:55 AM,08:05 AM,10:55 AM,10:58 AM
flightaware,AA-1664-MIA-ATL,10:15 AM,10:19 AM,11:43 AM,11:50 AM
flightaware,AA-3979-CVG-ORD,07:30 AM,08:04 AM,07:50 AM,07:59 AM
flightaware,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:14 PM,03:13 PM
flightaware,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:25 AM,07:35 AM
flightaware,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:35 PM,02:40 PM
flightaware,UA-382-IAD-LAX,12:30 PM,12:56 PM,02:48 PM,03:07 PM
flightaware,UA-257-JFK-SFO,02:30 PM,02:42 PM,05:40 PM,05:27 PM
flightaware,UA-2945-PHL-CLT,12:00 PM,12:07 PM,01:35 PM,01:08 PM
flightaware,CO-63-EWR-IAH,05:25 PM,05:38 PM,08:04 PM,07:43 PM
flightaware,AA-2525-DFW-MIA,07:25 AM,07:39 AM,10:43 AM,10:43 AM
flightaware,CO-47-IAH-LAX,07:27 PM,07:27 PM,08:46 PM,08:46 PM
flightaware,AA-271-MIA-LAX,11:35 AM,11:52 AM,01:57 PM,02:21 PM
flightaware,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:10 PM,02:39 PM
flightaware,AA-4330-CVG-ORD,03:35 PM,03:36 PM,03:50 PM,03:26 PM
flightaware,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:18 AM,10:29 AM
flightaware,AA-1640-MIA-MCO,06:30 PM,06:47 PM,07:08 PM,07:25 PM
flightaware,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:00 PM,08:38 PM
flightaware,AA-3-JFK-LAX,12:00 PM,12:12 PM,02:47 PM,03:04 PM
flightaware,CO-1694-LAX-IAH,07:15 PM,07:25 PM,11:52 PM,12:02 AM
flightaware,CO-1193-EWR-MCO,09:15 AM,09:57 AM,12:08 PM,12:02 PM
flightaware,AA-3842-MSP-ORD,06:00 AM,06:56 AM,06:50 AM,07:49 AM
flightaware,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:00 AM,09:26 AM
flightaware,AA-1007-MIA-PHX,04:55 PM,05:08 PM,07:38 PM,07:43 PM
flightaware,UA-2906-PHL-MCO,03:50 PM,04:45 PM,06:00 PM,06:34 PM
flightaware,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:25 PM,09:47 PM
flightaware,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:35 PM,02:58 PM
flightaware,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:20 PM,04:20 PM
flightaware,UA-37-EWR-MCO,01:29 PM,02:01 PM,03:55 PM,04:06 PM
flightaware,UA-233-LAX-JFK,04:25 PM,04:35 PM,12:09 AM,12:19 AM
flightaware,AA-3823-LAX-DEN,09:00 PM,09:16 PM,12:05 AM,12:01 AM
flightaware,AA-2312-DFW-DTW,08:25 PM,08:29 PM,11:31 PM,11:35 PM
flightaware,AA-1165-JFK-MIA,06:59 AM,07:22 AM,09:25 AM,09:45 AM
flightaware,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:22 AM,11:33 AM
flightaware,AA-649-ORD-SNA,01:30 PM,01:40 PM,03:30 PM,03:40 PM
flightaware,UA-828-SFO-ORD,11:08 PM,11:35 PM,05:08 AM,05:21 AM
flightaware,CO-4888-IAH-DAL,05:30 PM,06:11 PM,06:15 PM,06:56 PM
flightaware,AA-3063-SLC-LAX,08:20 PM,08:40 PM,09:10 PM,09:11 PM
flightaware,AA-3804-PHL-ORD,02:35 PM,02:44 PM,03:55 PM,03:36 PM
flightaware,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:17 PM,05:39 PM
flightaware,AA-2268-PHX-ORD,07:15 AM,07:23 AM,10:57 AM,11:04 AM
flightaware,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:05 PM,01:42 PM
flightaware,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:17 PM,02:49 PM
flightaware,AA-85-JFK-SFO,03:05 PM,03:36 PM,05:57 PM,06:30 PM
flightaware,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:30 PM,06:11 PM
flightaware,AA-222-LAX-BOS,07:10 AM,07:32 AM,02:52 PM,03:12 PM
flightaware,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:07 PM,05:34 PM
flightaware,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:45 PM,12:37 PM
flightaware,CO-45-EWR-MIA,04:00 PM,04:14 PM,06:31 PM,06:33 PM
flightaware,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:30 AM,06:09 AM
flightaware,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:09 AM,10:52 AM
world-flight-tracker,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
world-flight-tracker,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
world-flight-tracker,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
world-flight-tracker,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM (Estimated)
world-flight-tracker,AA-1640-MIA-MCO,06:30 PM,6:47 PM (Estimated runway),07:25 PM,7:25 PM (Estimated runway)
world-flight-tracker,CO-1694-LAX-IAH,07:15 PM,7:15 PM (Estimated),12:21 AM,12:21 AM (Estimated)
world-flight-tracker,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM
world-flight-tracker,AA-204-LAX-MCO,11:25 PM,11:29 PM (Estimated runway),06:55 AM,6:35 AM (Estimated runway)
world-flight-tracker,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM
world-flight-tracker,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
world-flight-tracker,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
world-flight-tracker,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
world-flight-tracker,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
world-flight-tracker,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
world-flight-tracker,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
world-flight-tracker,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
world-flight-tracker,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
world-flight-tracker,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
world-flight-tracker,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,3:20 PM (runway)
world-flight-tracker,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
world-flight-tracker,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
world-flight-tracker,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM
world-flight-tracker,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
world-flight-tracker,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
world-flight-tracker,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
world-flight-tracker,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
world-flight-tracker,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
