index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1505,1917,left of the dial ipa,american ipa,12.0 ounce,0.043,_nan_,271,notch brewing company,ipswich,ma
1506,1190,notch session pils,czech pilsener,12.0 oz.,0.04,_nan_,271,notch brewing company,ipswich,ma
1507,1264,o'fallon pumpkin beer,pumpkin ale,12.0 ounce,0.055,7.0,442,o'fallon brewery,o'fallon,mo
1508,1258,5 day ipa,american ipa,12.0 oz,0.061,66.0,442,o'fallon brewery,o'fallon,mo
1509,128,o'fallon wheach,fruit / vegetable beer,12.0 oz.,0.051,7.0,442,o'fallon brewery,o'fallon,mo
1510,2331,watershed ipa,american ipa,12.0 ounce,0.067,70.0,150,oakshire brewing,eugene,or
1511,1669,oakshire amber ale,american amber / red ale,12.0 oz,0.054,24.0,150,oakshire brewing,eugene,or
1512,1668,overcast espresso stout,american stout,12.0 oz,0.058,27.0,150,oakshire brewing,eugene,or
1513,999,watershed ipa (2013),american ipa,12.0 ounce,0.07%,70.0,150,oakshire brewing,eugene,or
1514,2247,lake monster,baltic porter,16.0 oz,0.082,25.0,184,oasis texas brewing company,austin,tx
1515,2071,london homesick ale,english bitter,12.0 oz.,0.049,27.0,184,oasis texas brewing company,austin,tx
1516,2070,luchesa lager,keller bier / zwickel bier,12.0 oz.,0.048,35.0,184,oasis texas brewing company,austin,tx
1517,2069,slow ride,american pale ale (apa),12.0 oz,0.05%,35.0,184,oasis texas brewing company,austin,tx
1518,2192,occidental hefeweizen,american pale wheat ale,16.0 ounce,0.047,20.0,200,occidental brewing company,portland,or
1519,1130,occidental dunkel,dunkelweizen,16.0 ounce,0.05%,20.0,200,occidental brewing company,portland,or
1520,1129,occidental altbier,altbier,16.0 oz,0.05,20.0,200,occidental brewing company,portland,or
1521,1081,occidental k?lsch,k?lsch,16.0 ounce,0.045,20.0,200,occidental brewing company,portland,or
1522,2335,perpetual darkness,belgian strong dark ale,12.0 oz.,0.09%,72.0,148,odyssey beerwerks,arvada,co
1523,2334,clan warrior,scotch ale / wee heavy,12.0 oz.,0.087,29.0,148,odyssey beerwerks,arvada,co
1524,2333,psycho penguin vanilla porter,american porter,12.0 oz,0.054,36.0,148,odyssey beerwerks,arvada,co
1525,1721,heliocentric hefeweizen,hefeweizen,12.0 oz.,0.047,29.0,148,odyssey beerwerks,arvada,co
1526,1720,ghose drifter pale ale,american pale ale (apa),12.0 oz,0.05%,36.0,148,odyssey beerwerks,arvada,co
1527,1431,ghost rider pale ale (2013),american pale ale (apa),12.0 ounce,0.051,36.0,148,odyssey beerwerks,arvada,co
1528,1430,helios hefeweizen (2013),hefeweizen,12.0 oz,0.047,29.0,148,odyssey beerwerks,arvada,co
1529,1059,the hole in hadrian's wall,scottish ale,16.0 oz,0.10%,19.0,471,okoboji brewing company,spirit lake,ia
1530,1058,33 select brown ale,american brown ale,16.0 oz.,0.065,26.0,471,okoboji brewing company,spirit lake,ia
1531,603,midwest charm farmhouse ale,saison / farmhouse ale,16.0 oz,0.06%,29.0,471,okoboji brewing company,spirit lake,ia
1532,602,boji blue pale ale,american pale ale (apa),16.0 ounce,0.05%,45.0,471,okoboji brewing company,spirit lake,ia
1533,601,winter games select #32 stout,american stout,16.0 oz,0.057,26.0,471,okoboji brewing company,spirit lake,ia
1534,600,boji beach golden rye ale,rye beer,16.0 oz.,0.05%,23.0,471,okoboji brewing company,spirit lake,ia
1535,1828,hopsmith pale lager,american pale lager,16.0 oz.,0.06,20.0,301,old forge brewing company,danville,pa
1536,1487,falling down brown ale,american brown ale,16.0 oz.,0.065,65.0,301,old forge brewing company,danville,pa
1537,1486,resolution rye stout,american stout,16.0 oz.,0.068,65.0,301,old forge brewing company,danville,pa
1538,1485,plowshare porter,american porter,16.0 oz,0.055,20.0,301,old forge brewing company,danville,pa
1539,1394,old forge pumpkin ale,pumpkin ale,16.0 ounce,0.05%,20.0,301,old forge brewing company,danville,pa
1540,1381,endless sun ale,american pale wheat ale,16.0 oz.,0.045,20.0,301,old forge brewing company,danville,pa
1541,900,celestial blonde ale,american blonde ale,16.0 oz.,0.065,65.0,301,old forge brewing company,danville,pa
1542,891,overbite ipa,american ipa,16.0 oz,0.08%,65.0,301,old forge brewing company,danville,pa
1543,509,t-rail pale ale,american pale ale (apa),16.0 ounce,0.055,65.0,301,old forge brewing company,danville,pa
1544,508,endless summer ale (2011),american pale wheat ale,16.0 oz,0.05%,20.0,301,old forge brewing company,danville,pa
1545,1530,clem's gold,american pale lager,16.0 oz.,0.05%,_nan_,390,orlison brewing company,airway heights,wa
1546,1529,lizzy's red,american amber / red lager,16.0 oz.,0.06%,_nan_,390,orlison brewing company,airway heights,wa
1547,1528,orlison india pale lager,american pale lager,16.0 oz,0.07%,_nan_,390,orlison brewing company,airway heights,wa
1548,1527,brünette,euro dark lager,16.0 oz.,0.042,_nan_,390,orlison brewing company,airway heights,wa
1549,1526,havanüther,light lager,16.0 oz,0.04%,_nan_,390,orlison brewing company,airway heights,wa
1550,2113,lyric ale,saison / farmhouse ale,12.0 oz.,0.065,35.0,216,orpheus brewing,atlanta,ga
1551,2112,atalanta,saison / farmhouse ale,12.0 ounce,0.053,35.0,216,orpheus brewing,atlanta,ga
1552,2302,pinner throwback ipa,american ipa,12.0 oz,0.05%,35.0,166,oskar blues brewery,longmont,co
1553,1883,centennial state pale ale,american pale ale (apa),19.2 oz. alumi-tek,0.052,65.0,166,oskar blues brewery,longmont,co
1554,1859,old chub nitro,scotch ale / wee heavy,16.0 oz,0.08,65.0,166,oskar blues brewery,longmont,co
1555,1796,the crowler??,32.0 oz.,_nan_,_nan_,166.0,oskar blues brewery,longmont,co,_nan_
1556,1790,can'd aid foundation,american pale ale (apa),12.0 ounce,0.065,65.0,166,oskar blues brewery,longmont,co
1557,1752,icey.p.a.,american ipa,16.0 ounce,0.065,65.0,166,oskar blues brewery,longmont,co
1558,1751,one nut brown,english brown ale,12.0 oz. alumi-tek,0.05,28.0,166,oskar blues brewery,longmont,co
1559,1750,birth ipa,american ipa,12.0 ounce,0.065,65.0,166,oskar blues brewery,longmont co,co
1560,1444,dale's pale ale,american pale ale (apa),12.0 oz.,0.065,65.0,166,oskar blues brewery,longmont co,co
1561,1252,dale's pale ale,american pale ale (apa),12.0 oz,0.065,65.0,166,oskar blues brewery,longmont,co
1562,1167,mama's little yella pils,czech pilsener,19.2 oz.,0.05%,35.0,166,oskar blues brewery,longmont,co
1563,993,oskar the g'rauch,american ipa,19.2 oz.,0.085,65.0,166,oskar blues brewery,longmont,co
1564,992,oskar the g'rauch,american ipa,16.0 ounce,0.085,65.0,166,oskar blues brewery,longmont,co
1565,955,dale's pale ale,american pale ale (apa),19.2 oz.,0.065,65.0,166,oskar blues brewery,longmont,co
1566,933,the deuce,american brown ale,16.0 oz,0.07%,65.0,166,oskar blues brewery,longmont,co
1567,892,dale's pale ale (10 year anniversary),american pale ale (apa),12.0 ounce,0.065,65.0,166,oskar blues brewery,longmont,co
1568,828,dale's pale ale (2012),american pale ale (apa),12.0 oz,0.065,65.0,166,oskar blues brewery,longmont,co
1569,806,gordon imperial red (2010),american double / imperial ipa,12.0 oz,0.09%,85.0,166,oskar blues brewery,longmont,co
1570,755,dale's pale ale (2011),american pale ale (apa),12.0 oz.,0.065,65.0,166,oskar blues brewery,longmont,co
1571,754,dale's pale ale (2010),american pale ale (apa),12.0 ounce,0.065,65.0,166,oskar blues brewery,longmont,co
1572,726,g'knight (16 oz.),american double / imperial ipa,16.0 oz.,0.087,85.0,166,oskar blues brewery,longmont,co
1573,720,15th anniversary abbey ale (2012),belgian dark ale,16.0 oz,0.09%,65.0,166,oskar blues brewery,longmont,co
1574,661,chaka,belgian strong pale ale,16.0 oz.,0.08%,65.0,166,oskar blues brewery,longmont,co
1575,585,hgh (home grown hops): part duh,american strong ale,12.0 ounce,0.08,70.0,166,oskar blues brewery,longmont,co
1576,565,deviant dale's ipa,american double / imperial ipa,16.0 ounce,0.08%,85.0,166,oskar blues brewery,longmont,co
1577,391,one hit wonder,american double / imperial ipa,12.0 ounce,0.09,60.0,166,oskar blues brewery,longmont,co
1578,388,g'knight (12 oz.),american double / imperial ipa,12.0 oz.,0.087,85.0,166,oskar blues brewery,longmont,co
1579,8,ten fidy imperial stout,russian imperial stout,12.0 ounce,0.099,98.0,166,oskar blues brewery,longmont,co
1580,7,mama's little yella pils,czech pilsener,12.0 oz.,0.05%,35.0,166,oskar blues brewery,longmont,co
1581,6,gubna imperial ipa,american double / imperial ipa,12.0 ounce,0.099,100.0,166,oskar blues brewery,longmont,co
1582,5,old chub,scottish ale,12.0 oz.,0.08,35.0,166,oskar blues brewery,longmont,co
1583,4,gordon ale (2009),american double / imperial ipa,12.0 oz,0.087,85.0,166,oskar blues brewery,longmont co,co
1584,1,dale's pale ale,american pale ale (apa),12.0 oz.,0.065,65.0,166,oskar blues brewery,longmont,co
1585,805,gordon (2005),american double / imperial ipa,12.0 oz.,0.092,85.0,503,oskar blues brewery,lyons,co
1586,804,ten fidy imperial stout (2008),russian imperial stout,12.0 oz.,0.095,98.0,503,oskar blues brewery,lyons,co
1587,803,ten fidy imperial stout (2007),russian imperial stout,12.0 oz.,0.099,98.0,503,oskar blues brewery,lyons,co
1588,787,old chub (2008),scottish ale,12.0 oz.,0.08%,35.0,503,oskar blues brewery,lyons co,co
1589,786,old chub (2004),scottish ale,12.0 oz.,0.08,35.0,503,oskar blues brewery,lyons,co
1590,785,old chub (2003),scottish ale,12.0 oz,0.08,35.0,503,oskar blues brewery,lyons,co
1591,745,dale's pale ale (2008),american pale ale (apa),12.0 ounce,0.065,65.0,503,oskar blues brewery,lyons,co
1592,744,dale's pale ale (2006),american pale ale (apa),12.0 oz.,0.07%,65.0,503,oskar blues brewery,lyons co,co
1593,743,dale's pale ale (2004),american pale ale (apa),12.0 oz,0.065,65.0,503,oskar blues brewery,lyons,co
1594,742,dale's pale ale (2003),american pale ale (apa),12.0 oz.,0.07%,65.0,503,oskar blues brewery,lyons,co
1595,741,dale's pale ale (2002),american pale ale (apa),12.0 oz,0.065,65.0,503,oskar blues brewery,lyons,co
1596,734,leroy (2005),american brown ale,12.0 oz,0.05%,65.0,503,oskar blues brewery,lyons,co
1597,733,gordon beer (2006),american double / imperial ipa,12.0 ounce,0.087,60.0,503,oskar blues brewery,lyons,co
1598,1533,g'knight,american double / imperial ipa,12.0 oz.,0.09%,85.0,389,oskar blues brewery (north carol...,brevard,nc
1599,1532,ten fidy,russian imperial stout,12.0 oz,0.10%,98.0,389,oskar blues brewery (north carol...,brevard,nc
1600,1328,deviant dale's ipa,american double / imperial ipa,16.0 oz,0.08%,85.0,389,oskar blues brewery (north carol...,brevard,nc
1601,1175,old chub,scottish ale,12.0 oz,0.08,35.0,389,oskar blues brewery (north carol...,brevard,nc
1602,1166,dale's pale ale,american pale ale (apa),19.2 oz.,0.065,65.0,389,oskar blues brewery (north carol...,brevard,nc
1603,1065,dale's pale ale,american pale ale (apa),12.0 oz.,0.065,65.0,389,oskar blues brewery (north carol...,brevard,nc
1604,1908,fresh slice white ipa,american white ipa,12.0 oz,0.06%,45.0,275,otter creek brewing,middlebury,vt
1605,1946,overgrown american pale ale,american pale ale (apa),12.0 oz,0.055,55.0,261,otter creek brewing,waterbury,vt
1606,1961,ozark american pale ale,american pale ale (apa),12.0 oz.,0.04,39.0,259,ozark beer company,rogers,ar
1607,1684,hula hoppie session ipa,american ipa,12.0 oz. alumi-tek,0.048,_nan_,341,palisade brewing company,palisade,co
1608,927,dirty hippie dark wheat,american dark wheat ale,12.0 oz,0.053,_nan_,341,palisade brewing company,palisade,co
1609,1268,rustic red,irish red ale,16.0 ounce,0.052,23.0,441,pateros creek brewing company,fort collins,co
1610,697,stimulator pale ale,american pale ale (apa),16.0 ounce,0.05%,48.0,441,pateros creek brewing company,fort collins,co
1611,696,old town ale,k?lsch,16.0 oz.,0.045,22.0,441,pateros creek brewing company,fort collins,co
1612,695,car 21,english bitter,16.0 ounce,0.044,28.0,441,pateros creek brewing company,fort collins,co
1613,694,cache la porter,american porter,16.0 oz.,0.05,24.0,441,pateros creek brewing company,fort collins,co
1614,1805,rodeo rye pale ale,american pale ale (apa),12.0 oz.,0.042,35.0,307,payette brewing company,garden city,id
1615,1048,outlaw ipa,american ipa,12.0 oz,0.06%,65.0,307,payette brewing company,garden city,id
1616,1043,north fork lager,american pale lager,12.0 oz,0.044,35.0,307,payette brewing company,garden city,id
1617,890,payette pale ale,american pale ale (apa),12.0 oz.,0.048,35.0,307,payette brewing company,garden city,id
1618,775,mutton buster,american brown ale,12.0 oz.,0.06%,25.0,307,payette brewing company,garden city,id
1619,1087,side kick k?lsch,k?lsch,12.0 ounce,0.05%,_nan_,468,peace tree brewing company,knoxville,ia
1620,1931,fresh cut pilsner,american pilsner,12.0 oz.,0.05%,61.0,266,peak organic brewing company,portland,me
1621,1930,summer session ale,american pale wheat ale,12.0 oz.,0.05,61.0,266,peak organic brewing company,portland me,me
1622,2238,lobo lito,light lager,12.0 ounce,0.04,12.0,187,pedernales brewing company,fredericksburg,tx
1623,2144,robert earl keen honey pils,american pilsner,12.0 oz.,0.05,17.0,187,pedernales brewing company,fredericksburg,tx
1624,2175,mound builder ipa,american ipa,12.0 oz.,0.065,77.0,205,people's brewing company,lafayette,in
1625,2168,amazon princess ipa,american ipa,12.0 ounce,0.062,62.0,205,people's brewing company,lafayette,in
1626,1956,farmer's daughter wheat,american pale wheat ale,12.0 ounce,0.042,77.0,205,people's brewing company,lafayette,in
1627,1794,people's pilsner,german pilsener,12.0 oz,0.045,77.0,205,people's brewing company,lafayette,in
1628,2633,hotbox brown,american brown ale,12.0 oz,0.055,10.0,13,perrin brewing company,comstock park,mi
1629,2632,gold,american blonde ale,12.0 oz.,0.048,15.0,13,perrin brewing company,comstock park,mi
1630,2631,black,american black ale,12.0 oz.,0.058,15.0,13,perrin brewing company,comstock park,mi
1631,2630,98 problems (cuz a hop ain't one),american ipa,12.0 ounce,0.07%,65.0,13,perrin brewing company,comstock park,mi
1632,2629,veteran’s pale ale (vpa),american pale ale (apa),12.0 oz.,0.05,40.0,13,perrin brewing company,comstock park,mi
1633,2628,grapefruit ipa,american ipa,12.0 oz.,0.05,35.0,13,perrin brewing company,comstock park,mi
1634,1062,pete's esp lager (1998),american pale lager,12.0 oz.,0.051,40.0,470,pete's brewing company,san antonio,tx
1635,1061,pete's wicked summer brew (1995),american pale wheat ale,12.0 ounce,0.05%,20.0,470,pete's brewing company,san antonio,tx
1636,1060,pete's wicked bohemian pilsner (1997),czech pilsener,12.0 oz. alumi-tek,0.05%,20.0,470,pete's brewing company,san antonio,tx
1637,1056,pete's wicked pale ale (1997),american pale ale (apa),12.0 oz,0.05%,40.0,470,pete's brewing company,san antonio,tx
1638,1055,pete's wicked summer brew (2002),american pale wheat ale,12.0 ounce,0.05%,20.0,470,pete's brewing company,san antonio,tx
1639,1054,pete's wicked summer brew (1997),american pale wheat ale,12.0 oz,0.047,20.0,470,pete's brewing company,san antonio,tx
1640,1053,pete's wicked summer brew (1996),american pale wheat ale,12.0 oz,0.047,20.0,470,pete's brewing company,san antonio,tx
1641,2635,sparkle,american pale lager,16.0 oz.,0.041,12.0,11,petoskey brewing,petoskey,mi
1642,1404,north 45 amber ale,american amber / red ale,16.0 oz.,0.059,25.0,11,petoskey brewing,petoskey mi,mi
1643,1403,horny monk,dubbel,16.0 oz.,0.069,20.0,11,petoskey brewing,petoskey,mi
1644,1402,mind's eye pa,american ipa,16.0 oz. alumi-tek,0.067,74.0,11,petoskey brewing,petoskey,mi
1645,2312,camelback,american ipa,12.0 oz.,0.061,60.0,157,phoenix ale brewery,phoenix,az
1646,1636,local 5 pale ale,american pale ale (apa),16.0 oz.,0.06%,75.0,355,pikes peak brewing company,monument,co
1647,1518,devils head red ale,american amber / red ale,16.0 oz,0.073,75.0,355,pikes peak brewing company,monument,co
1648,1384,elephant rock ipa,american ipa,12.0 oz.,0.07,75.0,355,pikes peak brewing company,monument,co
1649,1797,black bay milk stout,milk / sweet stout,12.0 oz.,0.05,17.0,310,pine street brewery,san francisco,ca
1650,1437,atom splitter pale ale,american pale ale (apa),12.0 ounce,0.05,17.0,310,pine street brewery,san francisco,ca
1651,1791,hot date ale,chile beer,16.0 oz,0.06,20.0,314,piney river brewing company,bucryus,mo
1652,1540,masked bandit ipa,american black ale,16.0 ounce,0.07,18.0,314,piney river brewing company,bucryus,mo
1653,1491,sweet potato ale,fruit / vegetable beer,16.0 oz.,0.06,24.0,314,piney river brewing company,bucryus,mo
1654,1335,float trip ale,american blonde ale,16.0 oz.,0.045,18.0,314,piney river brewing company,bucryus,mo
1655,847,old tom porter,american porter,16.0 oz,0.055,25.0,314,piney river brewing company,bucryus,mo
1656,846,black walnut wheat,american dark wheat ale,16.0 oz,0.045,18.0,314,piney river brewing company,bucryus,mo
1657,521,mckinney eddy amber ale,american amber / red ale,16.0 ounce,0.055,20.0,314,piney river brewing company,bucryus,mo
1658,479,missouri mule india pale ale,american ipa,16.0 ounce,0.07%,70.0,314,piney river brewing company,bucryus,mo
1659,2559,blood of the unicorn,american amber / red ale,16.0 oz.,0.065,30.0,52,pipeworks brewing company,chicago,il
1660,1760,greybeard??ipa,american ipa,12.0 oz.,0.069,51.0,324,pisgah brewing company,black mountain,nc
1661,1759,pisgah pale ale,american pale ale (apa),12.0 ounce,0.057,31.0,324,pisgah brewing company,black mountain,nc
1662,1589,ponto s.i.p.a.,american ipa,16.0 oz,0.045,36.0,370,pizza port brewing company,carlsbad,ca
1663,1457,chronic ale,american amber / red ale,16.0 oz,0.049,36.0,370,pizza port brewing company,carlsbad,ca
1664,1191,swami's india pale ale,american ipa,16.0 ounce,0.068,36.0,370,pizza port brewing company,carlsbad,ca
1665,2336,new cleveland palesner,american pilsner,12.0 oz.,0.05%,_nan_,147,platform beer company,cleveland,oh
1666,2553,mazzie,american pale ale (apa),12.0 ounce,0.054,45.0,55,pollyanna brewing company,lemont,il
1667,1909,big chuck barleywine,american barleywine,12.0 ounce,0.099,_nan_,274,portside brewery,cleveland,oh
1668,335,ponderosa ipa,american ipa,12.0 oz.,_nan_,_nan_,548,prescott brewing company,prescott,az
1669,64,liquid amber ale,american amber / red ale,12.0 oz.,_nan_,_nan_,548,prescott brewing company,prescott,az
